Date / Time,Temperature [C],DissolvedOxygen [mg/l],Turbidity [NTU],pH [Units],OxidationReductionPotential [mV ],SpecificConductivity [µs/cm]
4/18/2013 18:09:00,14.69,8.54,0,8.06,582,850
4/18/2013 18:12:00,14.67,8.54,0,8.06,582,850
4/18/2013 18:15:00,14.67,8.57,0,8.05,582,850
4/18/2013 18:18:00,14.66,8.49,0,8.05,582,850
4/18/2013 18:21:00,14.65,8.54,0,8.05,583,851
4/18/2013 18:24:00,14.65,8.46,0,8.05,583,851
4/18/2013 18:27:00,14.64,8.5,0,8.04,583,851
4/18/2013 18:30:00,14.62,8.52,0,8.04,583,851
4/18/2013 18:33:00,14.62,8.47,0,8.04,583,851
4/18/2013 18:36:00,14.61,8.51,0,8.04,583,851
4/18/2013 18:39:00,14.6,8.47,0,8.04,584,851
4/18/2013 18:42:00,14.6,8.44,0,8.04,583,851
4/18/2013 18:45:00,14.59,8.45,0,8.04,584,852
4/18/2013 18:48:00,14.58,8.46,0,8.04,584,852
4/18/2013 18:51:00,14.57,8.43,0,8.04,584,852
4/18/2013 18:54:00,14.56,8.43,0,8.04,584,852
4/18/2013 18:57:00,14.55,8.41,0,8.04,584,852
4/18/2013 19:00:00,14.54,8.43,0,8.04,584,852
4/18/2013 19:03:00,14.54,8.41,0,8.03,584,852
4/18/2013 19:06:00,14.54,8.42,0,8.03,585,852
4/18/2013 19:09:00,14.54,8.46,0,8.03,585,852
4/18/2013 19:12:00,14.52,8.44,0,8.03,585,853
4/18/2013 19:15:00,14.52,8.57,0,8.03,585,852
4/18/2013 19:18:00,14.51,8.43,0,8.03,585,853
4/18/2013 19:21:00,14.51,8.42,0,8.03,585,853
4/18/2013 19:24:00,14.51,8.43,0,8.03,586,853
4/18/2013 19:27:00,14.49,8.41,0,8.03,586,853
4/18/2013 19:30:00,14.49,8.4,0,8.03,586,853
4/18/2013 19:33:00,14.48,8.44,0,8.02,586,853
4/18/2013 19:36:00,14.48,8.42,0,8.03,586,853
4/18/2013 19:39:00,14.47,8.44,0,8.02,586,853
4/18/2013 19:42:00,14.46,8.39,0,8.02,586,853
4/18/2013 19:45:00,14.46,8.41,0,8.02,586,853
4/18/2013 19:48:00,14.45,8.47,0,8.02,586,853
4/18/2013 19:51:00,14.44,8.43,0,8.02,586,854
4/18/2013 19:54:00,14.43,8.34,0,8.02,587,854
4/18/2013 19:57:00,14.43,8.35,0,8.02,587,854
4/18/2013 20:00:00,14.42,8.38,0,8.02,587,854
4/18/2013 20:03:00,14.42,8.36,0,8.02,587,854
4/18/2013 20:06:00,14.41,8.4,0,8.02,587,854
4/18/2013 20:09:00,14.41,8.39,0,8.02,587,854
4/18/2013 20:12:00,14.41,8.41,0,8.02,587,854
4/18/2013 20:15:00,14.39,8.39,0,8.02,587,854
4/18/2013 20:18:00,14.39,8.43,0,8.02,587,854
4/18/2013 20:21:00,14.39,8.42,0,8.02,587,854
4/18/2013 20:24:00,14.39,8.51,0,8.02,587,854
4/18/2013 20:27:00,14.38,8.42,0,8.02,587,854
4/18/2013 20:30:00,14.38,8.39,0,8.02,587,855
4/18/2013 20:33:00,14.38,8.42,0,8.02,587,855
4/18/2013 20:36:00,14.37,8.38,0,8.02,588,856
4/18/2013 20:39:00,14.37,8.37,0,8.02,588,855
4/18/2013 20:42:00,14.37,8.39,0,8.02,588,855
4/18/2013 20:45:00,14.37,8.35,0,8.02,588,855
4/18/2013 20:48:00,14.37,8.4,0,8.02,588,854
4/18/2013 20:51:00,14.37,8.36,0,8.02,588,853
4/18/2013 20:54:00,14.37,8.41,0,8.02,588,853
4/18/2013 20:57:00,14.38,8.4,0,8.02,588,853
4/18/2013 21:00:00,14.38,8.42,0,8.02,588,852
4/18/2013 21:03:00,14.38,8.42,0,8.02,588,852
4/18/2013 21:06:00,14.38,8.41,0,8.02,588,852
4/18/2013 21:09:00,14.38,8.44,0,8.01,588,852
4/18/2013 21:12:00,14.38,8.45,0,8.02,588,852
4/18/2013 21:15:00,14.38,8.45,0,8.02,588,852
4/18/2013 21:18:00,14.37,8.44,0,8.02,588,852
4/18/2013 21:21:00,14.38,8.43,0,8.02,588,852
4/18/2013 21:24:00,14.38,8.47,0,8.02,588,851
4/18/2013 21:27:00,14.37,8.43,0,8.02,588,851
4/18/2013 21:30:00,14.38,8.4,0,8.02,588,851
4/18/2013 21:33:00,14.38,8.47,0,8.02,588,851
4/18/2013 21:36:00,14.38,8.43,0,8.02,588,851
4/18/2013 21:39:00,14.38,8.43,0,8.02,588,851
4/18/2013 21:42:00,14.38,8.48,0,8.02,588,851
4/18/2013 21:45:00,14.38,8.4,0,8.02,588,851
4/18/2013 21:48:00,14.37,8.42,0,8.03,588,851
4/18/2013 21:51:00,14.37,8.38,0,8.02,588,851
4/18/2013 21:54:00,14.36,8.43,0,8.02,588,851
4/18/2013 21:57:00,14.36,8.4,0,8.02,588,851
4/18/2013 22:00:00,14.36,8.42,0,8.02,588,851
4/18/2013 22:03:00,14.35,8.53,0,8.02,588,850
4/18/2013 22:06:00,14.35,8.43,0,8.02,588,850
4/18/2013 22:09:00,14.35,8.42,0,8.01,588,850
4/18/2013 22:12:00,14.35,8.43,0,8.02,588,850
4/18/2013 22:15:00,14.34,8.4,0,8.02,588,850
4/18/2013 22:18:00,14.34,8.43,0,8.02,589,850
4/18/2013 22:21:00,14.35,8.46,0,8.02,588,849
4/18/2013 22:24:00,14.34,8.51,0,8.01,588,850
4/18/2013 22:27:00,14.34,8.5,0,8.01,588,850
4/18/2013 22:30:00,14.33,8.39,0,8.03,587,850
4/18/2013 22:33:00,14.32,8.39,0,8.02,588,849
4/18/2013 22:36:00,14.33,8.46,0,8.02,588,849
4/18/2013 22:39:00,14.32,8.47,0,8.02,588,849
4/18/2013 22:42:00,14.32,8.44,0,8.02,588,849
4/18/2013 22:45:00,14.32,8.41,0,8.02,588,849
4/18/2013 22:48:00,14.32,8.39,0,8.02,588,849
4/18/2013 22:51:00,14.31,8.39,0,8.02,588,849
4/18/2013 22:54:00,14.31,8.42,0,8.02,588,849
4/18/2013 22:57:00,14.32,8.41,0,8.02,588,848
4/18/2013 23:00:00,14.32,8.42,0,8.02,588,848
4/18/2013 23:03:00,14.31,8.46,0,8.02,588,848
4/18/2013 23:06:00,14.3,8.43,0,8.02,588,848
4/18/2013 23:09:00,14.3,8.43,0,8.02,588,848
4/18/2013 23:12:00,14.31,8.4,0,8.02,588,848
4/18/2013 23:15:00,14.3,8.41,0,8.02,588,848
4/18/2013 23:18:00,14.3,8.49,0,8.02,588,847
4/18/2013 23:21:00,14.3,8.42,0,8.02,588,848
4/18/2013 23:24:00,14.29,8.39,0,8.02,588,848
4/18/2013 23:27:00,14.29,8.38,0,8.02,588,848
4/18/2013 23:30:00,14.3,8.39,0,8.02,588,848
4/18/2013 23:33:00,14.29,8.41,0,8.02,588,848
4/18/2013 23:36:00,14.29,8.44,0,8.04,587,848
4/18/2013 23:39:00,14.3,8.53,0,8.04,587,847
4/18/2013 23:42:00,14.29,8.44,0,8.03,587,848
4/18/2013 23:45:00,14.29,8.36,0,8.03,587,847
4/18/2013 23:48:00,14.29,8.48,0,8.04,587,847
4/18/2013 23:51:00,14.28,8.37,0,8.04,587,847
4/18/2013 23:54:00,14.28,8.39,0,8.04,587,847
4/18/2013 23:57:00,14.28,8.35,0,8.03,587,847
4/19/2013 00:00:00,14.28,8.36,0,8.04,587,847
4/19/2013 00:03:00,14.27,8.4,0,8.04,587,847
4/19/2013 00:06:00,14.27,8.38,0,8.04,587,847
4/19/2013 00:09:00,14.27,8.39,0,8.04,587,847
4/19/2013 00:12:00,14.27,8.42,0,8.03,587,846
4/19/2013 00:15:00,14.26,8.38,0,8.04,587,847
4/19/2013 00:18:00,14.27,8.43,0,8.04,587,847
4/19/2013 00:21:00,14.26,8.39,0,8.04,587,847
4/19/2013 00:24:00,14.27,8.44,0,8.04,587,846
4/19/2013 00:27:00,14.27,8.43,0,8.04,587,846
4/19/2013 00:30:00,14.27,8.41,0,8.04,587,846
4/19/2013 00:33:00,14.26,8.38,0,8.04,586,846
4/19/2013 00:36:00,14.25,8.38,0,8.04,586,846
4/19/2013 00:39:00,14.25,8.35,0,8.04,586,846
4/19/2013 00:42:00,14.25,8.43,0,8.04,586,846
4/19/2013 00:45:00,14.24,8.35,0,8.04,586,846
4/19/2013 00:48:00,14.24,8.37,0,8.04,586,846
4/19/2013 00:51:00,14.24,8.48,0,8.03,586,845
4/19/2013 00:54:00,14.25,8.5,0,8.04,586,845
4/19/2013 00:57:00,14.24,8.45,0,8.03,587,845
4/19/2013 01:00:00,14.25,8.43,0,8.03,587,845
4/19/2013 01:03:00,14.25,8.27,0,8.03,587,845
4/19/2013 01:06:00,14.26,8.25,0,8.03,587,844
4/19/2013 01:09:00,14.26,8.29,0,8.03,587,844
4/19/2013 01:12:00,14.26,8.25,0,8.03,587,844
4/19/2013 01:15:00,14.26,8.28,0,8.02,587,843
4/19/2013 01:18:00,14.26,8.31,0,8.02,587,843
4/19/2013 01:21:00,14.26,8.3,0,8.02,587,842
4/19/2013 01:24:00,14.26,8.27,0,8.02,588,842
4/19/2013 01:27:00,14.26,8.29,0,8.02,588,842
4/19/2013 01:30:00,14.27,8.31,0,8.02,588,841
4/19/2013 01:33:00,14.26,8.25,0,8.02,588,841
4/19/2013 01:36:00,14.26,8.24,0,8.01,588,841
4/19/2013 01:39:00,14.26,8.29,0,8.02,588,841
4/19/2013 01:42:00,14.25,8.33,0,8.02,588,840
4/19/2013 01:45:00,14.25,8.33,0,8.02,588,840
4/19/2013 01:48:00,14.24,8.32,0,8.02,587,841
4/19/2013 01:51:00,14.23,8.36,0,8.02,587,841
4/19/2013 01:54:00,14.23,8.29,0,8.02,587,840
4/19/2013 01:57:00,14.23,8.3,0,8.02,587,839
4/19/2013 02:00:00,14.22,8.3,0,8.02,587,839
4/19/2013 02:03:00,14.22,8.24,0,8.02,587,839
4/19/2013 02:06:00,14.22,8.27,0,8.02,587,838
4/19/2013 02:09:00,14.23,8.28,0,8.02,587,837
4/19/2013 02:12:00,14.24,8.31,0,8.02,587,836
4/19/2013 02:15:00,14.26,8.28,0,8.02,587,835
4/19/2013 02:18:00,14.27,8.26,0,8.02,587,834
4/19/2013 02:21:00,14.28,8.33,0,8.01,587,834
4/19/2013 02:24:00,14.28,8.29,0,8.02,587,835
4/19/2013 02:27:00,14.27,8.34,0,8.02,587,835
4/19/2013 02:30:00,14.25,8.29,0,8.02,587,838
4/19/2013 02:33:00,14.24,8.29,0,8.02,587,838
4/19/2013 02:36:00,14.24,8.27,0,8.02,587,839
4/19/2013 02:39:00,14.23,8.26,0,8.02,587,839
4/19/2013 02:42:00,14.22,8.22,0,8.02,587,838
4/19/2013 02:45:00,14.22,8.24,0,8.02,586,838
4/19/2013 02:48:00,14.22,8.27,0,8.02,586,838
4/19/2013 02:51:00,14.21,8.25,0,8.02,586,838
4/19/2013 02:54:00,14.21,8.28,0,8.02,586,838
4/19/2013 02:57:00,14.21,8.32,0,8.02,586,838
4/19/2013 03:00:00,14.21,8.32,0,8.02,586,837
4/19/2013 03:03:00,14.2,8.3,0,8.02,586,837
4/19/2013 03:06:00,14.21,8.26,0,8.02,586,836
4/19/2013 03:09:00,14.21,8.23,0,8.02,586,835
4/19/2013 03:12:00,14.22,8.27,0,8.02,586,835
4/19/2013 03:15:00,14.22,8.25,0,8.02,586,834
4/19/2013 03:18:00,14.22,8.24,0,8.01,586,834
4/19/2013 03:21:00,14.22,8.2,0,8.01,586,834
4/19/2013 03:24:00,14.22,8.22,0,8.01,586,834
4/19/2013 03:27:00,14.21,8.21,0,8.01,586,835
4/19/2013 03:30:00,14.21,8.2,0,8.01,586,835
4/19/2013 03:33:00,14.21,8.22,0,8.01,586,835
4/19/2013 03:36:00,14.2,8.17,0,8.01,586,835
4/19/2013 03:39:00,14.19,8.19,0,8.01,586,834
4/19/2013 03:42:00,14.2,8.21,0,8.01,586,834
4/19/2013 03:45:00,14.19,8.22,0,8.01,586,834
4/19/2013 03:48:00,14.2,8.21,0,8.01,586,834
4/19/2013 03:51:00,14.19,8.24,0,8.01,586,834
4/19/2013 03:54:00,14.19,8.2,0,8.01,586,834
4/19/2013 03:57:00,14.19,8.18,0,8.01,586,834
4/19/2013 04:00:00,14.19,8.2,0,8.01,586,835
4/19/2013 04:03:00,14.19,8.27,0,8.01,586,835
4/19/2013 04:06:00,14.18,8.23,0,8.01,586,835
4/19/2013 04:09:00,14.18,8.29,0,8.02,586,836
4/19/2013 04:12:00,14.18,8.27,0,8.02,586,836
4/19/2013 04:15:00,14.18,8.29,0,8.02,586,836
4/19/2013 04:18:00,14.18,8.25,0,8.02,586,837
4/19/2013 04:21:00,14.18,8.26,0,8.02,586,837
4/19/2013 04:24:00,14.18,8.25,0,8.02,586,837
4/19/2013 04:27:00,14.17,8.28,0,8.01,587,837
4/19/2013 04:30:00,14.17,8.24,0,8.01,587,837
4/19/2013 04:33:00,14.17,8.29,0,8.01,587,837
4/19/2013 04:36:00,14.17,8.26,0,8.01,587,837
4/19/2013 04:39:00,14.17,8.26,0,8.01,586,837
4/19/2013 04:42:00,14.17,8.32,0,8.01,587,837
4/19/2013 04:45:00,14.17,8.25,0,8.01,586,837
4/19/2013 04:48:00,14.17,8.32,0,8.01,586,837
4/19/2013 04:51:00,14.18,8.26,0,8.01,586,837
4/19/2013 04:54:00,14.17,8.24,0,8.01,586,838
4/19/2013 04:57:00,14.17,8.24,0,8.01,586,838
4/19/2013 05:00:00,14.16,8.25,0,8.01,586,838
4/19/2013 05:03:00,14.17,8.26,0,8.01,586,838
4/19/2013 05:06:00,14.16,8.25,0,8.01,586,838
4/19/2013 05:09:00,14.16,8.29,0,8.01,586,839
4/19/2013 05:12:00,14.16,8.26,0,8.01,586,838
4/19/2013 05:15:00,14.16,8.21,0,8.01,586,838
4/19/2013 05:18:00,14.16,8.23,0,8,586,838
4/19/2013 05:21:00,14.16,8.25,0,8,586,839
4/19/2013 05:24:00,14.16,8.35,0,8,587,839
4/19/2013 05:27:00,14.16,8.31,0,8,587,838
4/19/2013 05:30:00,14.15,8.37,0,8,587,838
4/19/2013 05:33:00,14.15,8.31,0,8,587,838
4/19/2013 05:36:00,14.14,8.29,0,8,587,838
4/19/2013 05:39:00,14.14,8.26,0,7.99,587,837
4/19/2013 05:42:00,14.13,8.21,0,7.99,587,835
4/19/2013 05:45:00,14.14,8.21,0,7.99,588,835
4/19/2013 05:48:00,14.15,8.17,0,7.98,588,833
4/19/2013 05:51:00,14.18,8.15,0,7.98,588,831
4/19/2013 05:54:00,14.2,8.21,0,7.98,588,830
4/19/2013 05:57:00,14.21,8.15,0,7.97,589,829
4/19/2013 06:00:00,14.22,8.2,0,7.97,589,830
4/19/2013 06:03:00,14.21,8.21,0,7.96,589,829
4/19/2013 06:06:00,14.2,8.17,0,7.96,589,828
4/19/2013 06:09:00,14.19,8.14,0,7.96,589,826
4/19/2013 06:12:00,14.19,8.19,0,7.96,589,825
4/19/2013 06:15:00,14.18,8.15,0,7.96,590,824
4/19/2013 06:18:00,14.17,8.15,0,7.97,590,823
4/19/2013 06:21:00,14.17,8.1,0,7.97,590,824
4/19/2013 06:24:00,14.17,8.12,0,7.97,590,824
4/19/2013 06:27:00,14.16,8.07,0,7.97,590,825
4/19/2013 06:30:00,14.15,8.14,0,7.97,589,826
4/19/2013 06:33:00,14.15,8.11,0,7.97,589,827
4/19/2013 06:36:00,14.14,8.17,0,7.97,589,827
4/19/2013 06:39:00,14.12,8.14,0,7.98,589,828
4/19/2013 06:42:00,14.11,8.13,0,7.98,589,829
4/19/2013 06:45:00,14.11,8.18,0,7.98,589,830
4/19/2013 06:48:00,14.09,8.16,0,7.98,589,831
4/19/2013 06:51:00,14.09,8.19,0,7.98,589,832
4/19/2013 06:54:00,14.08,8.2,0,7.98,589,832
4/19/2013 06:57:00,14.08,8.19,0,7.99,589,832
4/19/2013 07:00:00,14.08,8.23,0,7.98,589,833
4/19/2013 07:03:00,14.08,8.21,0,7.99,589,833
4/19/2013 07:06:00,14.08,8.25,0,7.99,588,834
4/19/2013 07:09:00,14.08,8.21,0,7.99,588,834
4/19/2013 07:12:00,14.08,8.2,0,7.99,588,834
4/19/2013 07:15:00,14.08,8.22,0,7.99,588,835
4/19/2013 07:18:00,14.08,8.24,0,7.99,588,835
4/19/2013 07:21:00,14.08,8.24,0,7.99,588,835
4/19/2013 07:24:00,14.08,8.2,0,8,588,835
4/19/2013 07:27:00,14.07,8.28,0,8,588,836
4/19/2013 07:30:00,14.07,8.25,0,8,588,836
4/19/2013 07:33:00,14.07,8.2,0,8,588,837
4/19/2013 07:36:00,14.08,8.21,0,8,588,837
4/19/2013 07:39:00,14.08,8.23,0,8,588,837
4/19/2013 07:42:00,14.08,8.21,0,8,588,837
4/19/2013 07:45:00,14.08,8.21,0,8,588,837
4/19/2013 07:48:00,14.08,8.2,0,8,587,838
4/19/2013 07:51:00,14.09,8.24,0,8,587,838
4/19/2013 07:54:00,14.09,8.29,0,8,587,838
4/19/2013 07:57:00,14.1,8.22,0,8,587,838
4/19/2013 08:00:00,14.11,8.19,0,8,587,838
4/19/2013 08:03:00,14.11,8.19,0,8,587,838
4/19/2013 08:06:00,14.11,8.27,0,8,587,838
4/19/2013 08:09:00,14.11,8.29,0,8,587,838
4/19/2013 08:12:00,14.11,8.27,0,8,587,838
4/19/2013 08:15:00,14.12,8.27,0,8,587,838
4/19/2013 08:18:00,14.11,8.25,0,8,587,839
4/19/2013 08:21:00,14.13,8.27,0,8,587,839
4/19/2013 08:24:00,14.12,8.32,0,8,587,839
4/19/2013 08:27:00,14.12,8.28,0,8,587,839
4/19/2013 08:30:00,14.13,8.32,0,8,587,839
4/19/2013 08:33:00,14.15,8.28,0,8,587,839
4/19/2013 08:36:00,14.15,8.25,0,8,587,839
4/19/2013 08:39:00,14.14,8.27,0,8,586,835
4/19/2013 08:42:00,14.16,8.34,0,8,586,835
4/19/2013 08:45:00,14.2,8.39,0,8.13,584,840
4/19/2013 08:48:00,14.15,8.32,0,8.13,583,839
4/19/2013 08:51:00,14.14,8.31,0,8.15,582,841
4/19/2013 08:54:00,14.12,8.36,0,8.17,582,841
4/19/2013 08:57:00,14.11,8.23,0,8.15,582,841
4/19/2013 09:00:00,14.12,8.31,0,8.15,582,841
4/19/2013 09:03:00,14.13,8.34,0,8.15,582,841
4/19/2013 09:06:00,14.14,8.3,0,8.15,582,841
4/19/2013 09:09:00,14.15,8.35,0,8.15,581,841
4/19/2013 09:12:00,14.19,8.45,0,8.16,581,841
4/19/2013 09:15:00,14.17,8.44,0,8.16,581,841
4/19/2013 09:18:00,14.17,8.38,0,8.16,581,841
4/19/2013 09:21:00,14.18,8.4,0,8.16,581,841
4/19/2013 09:24:00,14.18,8.41,0,8.17,581,841
4/19/2013 09:27:00,14.19,8.45,0,8.17,581,840
4/19/2013 09:30:00,14.23,8.45,0,8.2,578,841
4/19/2013 09:33:00,14.25,8.54,0,8.18,578,840
4/19/2013 09:36:00,14.25,8.53,0,8.18,579,840
4/19/2013 09:39:00,14.25,8.51,0,8.19,579,841
4/19/2013 09:42:00,14.26,8.56,0,8.19,579,840
4/19/2013 09:45:00,14.25,8.52,0,8.18,580,840
4/19/2013 09:48:00,14.25,8.46,0,8.18,579,840
4/19/2013 09:51:00,14.26,8.48,0,8.18,579,840
4/19/2013 09:54:00,14.27,8.46,0,8.2,578,841
4/19/2013 09:57:00,14.27,8.44,0,8.2,578,841
4/19/2013 10:00:00,14.29,8.47,0,8.2,578,841
4/19/2013 10:03:00,14.31,8.49,0,8.2,578,841
4/19/2013 10:06:00,14.32,8.49,0,8.2,578,841
4/19/2013 10:09:00,14.32,8.5,0,8.2,578,842
4/19/2013 10:12:00,14.33,8.45,0,8.2,578,843
4/19/2013 10:15:00,14.34,8.39,0,8.2,578,843
4/19/2013 10:18:00,14.34,8.42,0,8.2,577,843
4/19/2013 10:21:00,14.36,8.49,0,8.21,577,843
4/19/2013 10:24:00,14.35,8.43,0,8.2,577,843
4/19/2013 10:27:00,14.37,8.46,0,8.21,577,843
4/19/2013 10:30:00,14.39,8.52,0,8.2,577,843
4/19/2013 10:33:00,14.39,8.53,0,8.2,577,843
4/19/2013 10:36:00,14.39,8.53,0,8.21,577,843
4/19/2013 10:39:00,14.38,8.56,0,8.21,577,843
4/19/2013 10:42:00,14.37,8.51,0,8.21,577,843
4/19/2013 10:45:00,14.38,8.53,0,8.2,577,843
4/19/2013 10:48:00,14.38,8.52,0,8.2,577,843
4/19/2013 10:51:00,14.39,8.55,0,8.21,577,843
4/19/2013 10:54:00,14.41,8.53,0,8.21,577,843
4/19/2013 10:57:00,14.41,8.56,0,8.21,577,843
4/19/2013 11:00:00,14.41,8.58,0,8.21,577,843
4/19/2013 11:03:00,14.42,8.54,0,8.21,577,843
4/19/2013 11:06:00,14.42,8.53,0,8.21,576,843
4/19/2013 11:09:00,14.43,8.49,0,8.21,576,843
4/19/2013 11:12:00,14.43,8.53,0,8.21,576,841
4/19/2013 11:15:00,14.45,8.57,0,8.2,577,841
4/19/2013 11:18:00,14.48,8.55,0,8.2,577,842
4/19/2013 11:21:00,14.47,8.58,0,8.21,577,841
4/19/2013 11:24:00,14.48,8.55,0,8.21,577,842
4/19/2013 11:27:00,14.48,8.61,0,8.21,577,842
4/19/2013 11:30:00,14.48,8.61,0,8.21,577,842
4/19/2013 11:33:00,14.48,8.62,0,8.21,577,842
4/19/2013 11:36:00,14.47,8.67,0,8.21,577,843
4/19/2013 11:39:00,14.47,8.59,0,8.2,577,843
4/19/2013 11:42:00,14.49,8.61,0,8.21,577,843
4/19/2013 11:45:00,14.49,8.61,0,8.21,577,843
4/19/2013 11:48:00,14.51,8.54,0,8.21,576,843
4/19/2013 11:51:00,14.52,8.5,0,8.21,576,843
4/19/2013 11:54:00,14.53,8.53,0,8.21,576,843
4/19/2013 11:57:00,14.54,8.52,0,8.22,576,843
4/19/2013 12:00:00,14.55,8.44,0,8.21,576,843
4/19/2013 12:03:00,14.56,8.47,0,8.21,576,843
4/19/2013 12:06:00,14.58,8.5,0,8.22,576,843
4/19/2013 12:09:00,14.58,8.44,0,8.21,576,843
4/19/2013 12:12:00,14.59,8.52,0,8.21,576,843
4/19/2013 12:15:00,14.58,8.43,0,8.21,576,843
4/19/2013 12:18:00,14.59,8.49,0,8.22,576,843
4/19/2013 12:21:00,14.59,8.46,0,8.22,576,843
4/19/2013 12:24:00,14.59,8.44,0,8.21,576,843
4/19/2013 12:27:00,14.59,8.42,0,8.21,576,843
