Date / Time,Temperature [C],DissolvedOxygen [mg/l],Turbidity [NTU],pH [Units],OxidationReductionPotential [mV ],SpecificConductivity [µs/cm]
4/19/2013 12:30:00,14.59,8.43,0,8.2,576,843
4/19/2013 12:33:00,14.59,8.39,0,8.2,576,843
4/19/2013 12:36:00,14.59,8.37,0,8.21,576,843
4/19/2013 12:39:00,14.6,8.39,0,8.21,576,843
4/19/2013 12:42:00,14.6,8.44,0,8.21,576,843
4/19/2013 12:45:00,14.61,8.47,0,8.21,576,844
4/19/2013 12:48:00,14.6,8.38,0,8.2,575,843
4/19/2013 12:51:00,14.61,8.4,0,8.2,575,844
4/19/2013 12:54:00,14.61,8.42,0,8.2,576,843
4/19/2013 12:57:00,14.62,8.38,0,8.2,575,843
4/19/2013 13:00:00,14.61,8.39,0,8.2,576,843
4/19/2013 13:03:00,14.6,8.38,0,8.2,576,843
4/19/2013 13:06:00,14.59,8.4,0,8.2,576,844
4/19/2013 13:09:00,14.59,8.4,0,8.19,576,843
4/19/2013 13:12:00,14.59,8.38,0,8.19,576,843
4/19/2013 13:15:00,14.58,8.32,0,8.19,576,843
4/19/2013 13:18:00,14.58,8.31,0,8.19,576,843
4/19/2013 13:21:00,14.58,8.35,0,8.19,576,844
4/19/2013 13:24:00,14.59,8.31,0,8.19,576,844
4/19/2013 13:27:00,14.59,8.3,0,8.19,576,843
4/19/2013 13:30:00,14.6,8.27,0,8.18,576,843
4/19/2013 13:33:00,14.6,8.32,0,8.19,576,841
4/19/2013 13:36:00,14.98,8.14,107.1,8.2,571,776
4/19/2013 13:39:00,15.22,8.02,146.9,8.19,562,727
4/19/2013 13:42:00,15.38,7.89,118.1,8.17,549,641
4/19/2013 13:45:00,15.86,7.66,134.5,8.08,535,542
4/19/2013 13:48:00,16.49,7.89,211.4,8.07,515,421
4/19/2013 13:51:00,16.84,8.1,209.8,8.09,494,332
4/19/2013 13:54:00,16.88,7.88,211.2,8.1,479,314
4/19/2013 13:57:00,16.89,7.99,245.2,8.13,468,313
4/19/2013 14:00:00,17.06,8.02,267.3,8.12,460,279
4/19/2013 14:03:00,17.11,8.13,260.1,8.36,441,261
4/19/2013 14:06:00,17.25,8.04,274.3,8.24,436,221
4/19/2013 14:09:00,17.23,8.05,345.1,8.15,445,240
4/19/2013 14:12:00,17.22,7.98,207.8,8.14,451,251
4/19/2013 14:15:00,17.08,8.05,165.5,8.14,454,294
4/19/2013 14:18:00,16.92,8.31,164.4,8.13,456,322
4/19/2013 14:21:00,16.93,8.41,204.4,8.11,457,284
4/19/2013 14:24:00,17.12,8.45,244.3,8.06,460,236
4/19/2013 14:27:00,17.27,8.4,242.4,8.02,464,213
4/19/2013 14:30:00,17.27,8.44,225.7,7.97,467,219
4/19/2013 14:33:00,17.24,8.5,208.2,7.92,471,211
4/19/2013 14:36:00,17.33,8.61,220.7,7.91,471,178
4/19/2013 14:39:00,17.47,8.64,226.7,7.86,474,154
4/19/2013 14:42:00,17.54,8.66,269.1,7.91,471,141
4/19/2013 14:45:00,17.5,8.61,241.9,7.82,478,138
4/19/2013 14:48:00,17.56,8.7,273,7.82,480,114
4/19/2013 14:51:00,17.68,8.63,401,7.79,481,95
4/19/2013 14:54:00,17.72,8.73,425,7.78,483,83
4/19/2013 14:57:00,17.76,8.65,421,7.77,487,73
4/19/2013 15:00:00,17.74,8.69,379.4,7.74,493,73
4/19/2013 15:03:00,17.72,8.76,396.5,7.72,498,71
4/19/2013 15:06:00,17.7,8.74,444,7.71,503,67
4/19/2013 15:09:00,17.66,8.63,703,7.72,505,66
4/19/2013 15:12:00,17.62,8.62,543,7.71,508,67
4/19/2013 15:15:00,17.56,8.61,495,7.67,511,73
4/19/2013 15:18:00,17.5,8.55,481,7.68,513,79
4/19/2013 15:21:00,17.44,8.58,458,7.66,516,87
4/19/2013 15:24:00,17.4,8.59,450,7.62,523,92
4/19/2013 15:27:00,17.38,8.55,479,7.61,527,96
4/19/2013 15:30:00,17.35,8.5,425,7.61,529,100
4/19/2013 15:33:00,17.31,8.5,385.2,7.6,532,105
4/19/2013 15:36:00,17.28,8.5,374.8,7.6,534,111
4/19/2013 15:39:00,17.26,8.46,345,7.59,537,114
4/19/2013 15:42:00,17.24,8.4,322.4,7.58,539,117
4/19/2013 15:45:00,17.22,8.46,302.3,7.58,541,120
4/19/2013 15:48:00,17.2,8.4,288.9,7.6,542,121
4/19/2013 15:51:00,17.18,8.46,267.8,7.57,545,123
4/19/2013 15:54:00,17.16,8.43,242.2,7.56,548,126
4/19/2013 15:57:00,17.13,8.43,230.3,7.57,550,130
4/19/2013 16:00:00,17.1,8.42,218.7,7.57,552,134
4/19/2013 16:03:00,17.07,8.43,203.4,7.56,555,138
4/19/2013 16:06:00,17.03,8.39,194.4,7.56,556,142
4/19/2013 16:09:00,17,8.35,197.8,7.57,559,147
4/19/2013 16:12:00,16.96,8.34,182.9,7.57,561,152
4/19/2013 16:15:00,16.92,8.3,164.1,7.58,562,158
4/19/2013 16:18:00,16.89,8.31,156.6,7.58,564,163
4/19/2013 16:21:00,16.85,8.33,149.1,7.58,565,168
4/19/2013 16:24:00,16.82,8.29,146.5,7.58,568,173
4/19/2013 16:27:00,16.77,8.3,140.9,7.58,569,179
4/19/2013 16:30:00,16.75,8.28,133.4,7.59,570,184
4/19/2013 16:33:00,16.72,8.26,128.5,7.59,572,188
4/19/2013 16:36:00,16.69,8.32,126.9,7.6,573,192
4/19/2013 16:39:00,16.66,8.3,122.3,7.6,573,196
4/19/2013 16:42:00,16.63,8.29,117.2,7.61,574,198
4/19/2013 16:45:00,16.61,8.35,115.7,7.61,574,200
4/19/2013 16:48:00,16.6,8.38,111.9,7.62,574,200
4/19/2013 16:51:00,16.62,8.38,108,7.62,573,196
4/19/2013 16:54:00,16.64,8.43,108.2,7.63,570,190
4/19/2013 16:57:00,16.65,8.46,107.1,7.63,565,185
4/19/2013 17:00:00,16.61,8.47,109.4,7.63,560,181
4/19/2013 17:03:00,16.57,8.46,109.9,7.63,555,183
4/19/2013 17:06:00,16.52,8.5,107.1,7.62,551,191
4/19/2013 17:09:00,16.53,8.48,102.2,7.64,548,189
4/19/2013 17:12:00,16.53,8.48,95.5,7.65,546,188
4/19/2013 17:15:00,16.52,8.43,93.6,7.65,546,189
4/19/2013 17:18:00,16.52,8.44,93,7.65,546,189
4/19/2013 17:21:00,16.51,8.46,92.2,7.65,547,190
4/19/2013 17:24:00,16.5,8.41,89.1,7.65,547,190
4/19/2013 17:27:00,16.47,8.38,88.2,7.65,547,192
4/19/2013 17:30:00,16.44,8.44,84.2,7.64,548,198
4/19/2013 17:33:00,16.38,8.44,83.1,7.65,550,205
4/19/2013 17:36:00,16.33,8.4,81.8,7.65,552,213
4/19/2013 17:39:00,16.28,8.4,122.6,7.66,554,220
4/19/2013 17:42:00,16.23,8.42,85.1,7.66,556,225
4/19/2013 17:45:00,16.19,8.45,82.4,7.66,557,228
4/19/2013 17:48:00,16.15,8.44,80.6,7.66,559,231
4/19/2013 17:51:00,16.12,8.42,78.1,7.66,561,233
4/19/2013 17:54:00,16.09,8.42,75,7.66,563,234
4/19/2013 17:57:00,16.06,8.39,74.2,7.66,565,236
4/19/2013 18:00:00,16.03,8.43,71.1,7.66,566,238
4/19/2013 18:03:00,16,8.41,68.7,7.66,568,242
4/19/2013 18:06:00,15.99,8.49,68,7.66,570,244
4/19/2013 18:09:00,15.96,8.46,64.8,7.66,571,248
4/19/2013 18:12:00,15.93,8.4,62.6,7.67,573,252
4/19/2013 18:15:00,15.91,8.44,60.3,7.67,574,256
4/19/2013 18:18:00,15.88,8.43,60.6,7.68,575,262
4/19/2013 18:21:00,15.85,8.43,59.8,7.68,576,267
4/19/2013 18:24:00,15.81,8.48,58,7.68,577,272
4/19/2013 18:27:00,15.78,8.46,59.2,7.69,578,276
4/19/2013 18:30:00,15.75,8.47,58,7.69,579,281
4/19/2013 18:33:00,15.72,8.46,57.3,7.69,580,285
4/19/2013 18:36:00,15.7,8.48,55.5,7.7,580,289
4/19/2013 18:39:00,15.67,8.47,54.3,7.7,581,293
4/19/2013 18:42:00,15.64,8.51,52.4,7.71,581,298
4/19/2013 18:45:00,15.61,8.46,52.1,7.71,582,303
4/19/2013 18:48:00,15.58,8.55,51.3,7.71,582,308
4/19/2013 18:51:00,15.55,8.51,50.5,7.72,583,314
4/19/2013 18:54:00,15.52,8.5,49.7,7.73,583,319
4/19/2013 18:57:00,15.49,8.55,49.1,7.73,584,324
4/19/2013 19:00:00,15.46,8.56,48.4,7.74,584,329
4/19/2013 19:03:00,15.44,8.48,47.2,7.74,584,334
4/19/2013 19:06:00,15.41,8.52,47.4,7.75,584,338
4/19/2013 19:09:00,15.37,8.6,46.7,7.75,585,343
4/19/2013 19:12:00,15.34,8.61,49.2,7.75,585,347
4/19/2013 19:15:00,15.31,8.6,48.8,7.75,586,350
4/19/2013 19:18:00,15.29,8.62,38,7.75,586,353
4/19/2013 19:21:00,15.26,8.58,46.1,7.76,586,357
4/19/2013 19:24:00,15.24,8.59,46.3,7.76,586,359
4/19/2013 19:27:00,15.21,8.61,45,7.76,587,363
4/19/2013 19:30:00,15.18,8.61,45.3,7.76,587,365
4/19/2013 19:33:00,15.15,8.65,43.4,7.76,588,368
4/19/2013 19:36:00,15.12,8.62,43.4,7.76,588,371
4/19/2013 19:39:00,15.1,8.63,42.8,7.76,588,374
4/19/2013 19:42:00,15.08,8.66,39.9,7.77,589,376
4/19/2013 19:45:00,15.06,8.63,42.7,7.77,589,380
4/19/2013 19:48:00,15.03,8.65,41.2,7.77,589,383
4/19/2013 19:51:00,15,8.69,41,7.77,589,386
4/19/2013 19:54:00,14.98,8.68,39.6,7.78,589,389
4/19/2013 19:57:00,14.95,8.73,38,7.78,589,393
4/19/2013 20:00:00,14.92,8.68,38,7.78,590,396
4/19/2013 20:03:00,14.91,8.7,36.9,7.78,590,399
4/19/2013 20:06:00,14.89,8.74,36.4,7.78,590,403
4/19/2013 20:09:00,14.87,8.73,35.5,7.79,590,406
4/19/2013 20:12:00,14.85,8.7,34.8,7.79,590,410
4/19/2013 20:15:00,14.83,8.75,35.7,7.79,590,412
4/19/2013 20:18:00,14.8,8.76,33.8,7.8,590,416
4/19/2013 20:21:00,14.77,8.73,34.2,7.8,591,421
4/19/2013 20:24:00,14.75,8.77,32.2,7.8,590,424
4/19/2013 20:27:00,14.72,8.77,31.9,7.81,590,428
4/19/2013 20:30:00,14.69,8.77,31.9,7.81,590,432
4/19/2013 20:33:00,14.67,8.8,30.6,7.81,591,435
4/19/2013 20:36:00,14.64,8.78,30.1,7.81,591,439
4/19/2013 20:39:00,14.61,8.82,29.3,7.82,591,442
4/19/2013 20:42:00,14.59,8.78,28.2,7.82,591,446
4/19/2013 20:45:00,14.56,8.8,28.4,7.82,591,450
4/19/2013 20:48:00,14.54,8.81,28.5,7.83,591,453
4/19/2013 20:51:00,14.51,8.81,27.8,7.83,591,456
4/19/2013 20:54:00,14.48,8.85,27.2,7.83,591,460
4/19/2013 20:57:00,14.46,8.89,26.9,7.84,590,463
4/19/2013 21:00:00,14.42,8.89,23.8,7.84,590,468
4/19/2013 21:03:00,14.4,8.86,26.4,7.84,591,471
4/19/2013 21:06:00,14.37,8.91,25.4,7.84,590,474
4/19/2013 21:09:00,14.34,8.88,26.4,7.85,590,478
4/19/2013 21:12:00,14.32,8.91,24.4,7.85,590,481
4/19/2013 21:15:00,14.3,8.88,25.9,7.85,590,484
4/19/2013 21:18:00,14.27,8.88,25.2,7.85,590,487
4/19/2013 21:21:00,14.24,8.93,23.6,7.85,590,490
4/19/2013 21:24:00,14.2,8.93,23.1,7.86,590,494
4/19/2013 21:27:00,14.18,8.92,22.4,7.86,590,497
4/19/2013 21:30:00,14.16,8.9,23.9,7.86,590,500
4/19/2013 21:33:00,14.14,8.91,20.8,7.87,590,503
4/19/2013 21:36:00,14.12,8.94,22.4,7.87,590,506
4/19/2013 21:39:00,14.1,8.94,21.2,7.87,590,509
4/19/2013 21:42:00,14.07,8.95,20.2,7.88,590,512
4/19/2013 21:45:00,14.04,9,20.5,7.88,590,515
4/19/2013 21:48:00,14.01,9,20.5,7.88,589,518
4/19/2013 21:51:00,13.99,9,19.7,7.88,589,520
4/19/2013 21:54:00,13.96,8.98,19.9,7.88,589,523
4/19/2013 21:57:00,13.94,9.03,19.9,7.89,589,526
4/19/2013 22:00:00,13.92,8.99,19.6,7.89,589,529
4/19/2013 22:03:00,13.9,9.03,18.7,7.89,589,531
4/19/2013 22:06:00,13.89,9.04,18.3,7.89,589,533
4/19/2013 22:09:00,13.87,9,17.9,7.89,589,536
4/19/2013 22:12:00,13.86,8.99,18.7,7.89,589,538
4/19/2013 22:15:00,13.84,9.05,16.8,7.9,589,540
4/19/2013 22:18:00,13.81,9.03,17,7.9,589,543
4/19/2013 22:21:00,13.8,9.05,17.6,7.9,589,545
4/19/2013 22:24:00,13.77,9.05,17.3,7.9,589,548
4/19/2013 22:27:00,13.75,9.05,16.2,7.91,589,550
4/19/2013 22:30:00,13.72,9.08,15,7.9,589,551
4/19/2013 22:33:00,13.68,9.02,15.5,7.91,588,554
4/19/2013 22:36:00,13.65,9.07,15.8,7.91,588,556
4/19/2013 22:39:00,13.63,9.12,14.2,7.91,588,557
4/19/2013 22:42:00,13.6,9.1,13.7,7.91,588,560
4/19/2013 22:45:00,13.59,9.1,15,7.92,588,561
4/19/2013 22:48:00,13.57,9.12,14.7,7.92,588,563
4/19/2013 22:51:00,13.55,9.09,13.5,7.92,588,564
4/19/2013 22:54:00,13.52,9.11,13.3,7.92,588,566
4/19/2013 22:57:00,13.5,9.16,13.7,7.92,588,568
4/19/2013 23:00:00,13.47,9.17,13.2,7.92,588,569
4/19/2013 23:03:00,13.44,9.14,13.1,7.93,588,571
4/19/2013 23:06:00,13.42,9.17,12.8,7.93,588,572
4/19/2013 23:09:00,13.39,9.15,12.4,7.93,588,573
4/19/2013 23:12:00,13.36,9.14,11.4,7.92,588,574
4/19/2013 23:15:00,13.33,9.19,12.8,7.93,588,576
4/19/2013 23:18:00,13.31,9.18,12.6,7.93,588,577
4/19/2013 23:21:00,13.29,9.21,12.2,7.93,588,578
4/19/2013 23:24:00,13.26,9.15,12.1,7.93,588,579
4/19/2013 23:27:00,13.24,9.21,11.2,7.92,588,580
4/19/2013 23:30:00,13.23,9.18,12.4,7.92,588,581
4/19/2013 23:33:00,13.22,9.18,10.6,7.93,588,582
4/19/2013 23:36:00,13.2,9.23,10.8,7.93,588,584
4/19/2013 23:39:00,13.17,9.24,10.6,7.93,588,585
4/19/2013 23:42:00,13.16,9.26,11.2,7.93,588,586
4/19/2013 23:45:00,13.14,9.25,10.7,7.93,588,587
4/19/2013 23:48:00,13.12,9.25,11.3,7.93,588,588
4/19/2013 23:51:00,13.1,9.22,10.8,7.93,588,588
4/19/2013 23:54:00,13.08,9.25,10.8,7.93,588,590
4/19/2013 23:57:00,13.07,9.26,11,7.93,588,591
4/20/2013 00:00:00,13.04,9.29,11,7.93,588,592
4/20/2013 00:03:00,13.04,9.24,10.2,7.93,588,592
4/20/2013 00:06:00,13.02,9.3,9.9,7.93,588,593
4/20/2013 00:09:00,13,9.27,10.8,7.92,588,594
4/20/2013 00:12:00,12.97,9.26,9.2,7.93,588,595
4/20/2013 00:15:00,12.95,9.31,10.2,7.93,588,596
4/20/2013 00:18:00,12.93,9.3,10.9,7.93,588,596
4/20/2013 00:21:00,12.92,9.27,9.9,7.93,588,597
4/20/2013 00:24:00,12.9,9.33,10.2,7.93,588,598
4/20/2013 00:27:00,12.89,9.33,9.3,7.94,588,599
4/20/2013 00:30:00,12.86,9.34,9.9,7.93,588,599
4/20/2013 00:33:00,12.85,9.35,10.2,7.94,588,600
4/20/2013 00:36:00,12.83,9.34,9.6,7.94,588,601
4/20/2013 00:39:00,12.82,9.35,9.1,7.94,588,602
4/20/2013 00:42:00,12.81,9.31,9.6,7.94,588,602
4/20/2013 00:45:00,12.8,9.32,9.6,7.94,588,603
4/20/2013 00:48:00,12.79,9.33,9.5,7.94,588,603
4/20/2013 00:51:00,12.79,9.34,9.6,7.94,588,604
4/20/2013 00:54:00,12.78,9.32,9.3,7.94,588,605
4/20/2013 00:57:00,12.76,9.36,9.6,7.94,588,606
4/20/2013 01:00:00,12.76,9.35,10.2,7.94,588,606
4/20/2013 01:03:00,12.75,9.39,9.4,7.94,588,607
4/20/2013 01:06:00,12.73,9.41,9.4,7.94,588,608
4/20/2013 01:09:00,12.72,9.41,8,7.94,588,608
4/20/2013 01:12:00,12.69,9.36,8.9,7.94,588,609
4/20/2013 01:15:00,12.64,9.37,8.9,7.94,588,610
4/20/2013 01:18:00,12.59,9.41,9.7,7.94,588,611
4/20/2013 01:21:00,12.58,9.39,9.1,7.94,588,611
4/20/2013 01:24:00,12.56,9.42,9.4,7.95,588,612
4/20/2013 01:27:00,12.56,9.44,8.9,7.94,588,612
4/20/2013 01:30:00,12.54,9.42,8.2,7.94,588,613
4/20/2013 01:33:00,12.52,9.44,8.1,7.95,588,613
4/20/2013 01:36:00,12.49,9.41,8,7.95,588,614
4/20/2013 01:39:00,12.47,9.46,8.4,7.95,588,615
4/20/2013 01:42:00,12.45,9.41,8.4,7.95,588,615
4/20/2013 01:45:00,12.44,9.41,8.6,7.95,588,616
4/20/2013 01:48:00,12.43,9.45,8,7.95,588,617
4/20/2013 01:51:00,12.42,9.43,8.5,7.95,588,618
4/20/2013 01:54:00,12.41,9.48,8.5,7.95,588,618
4/20/2013 01:57:00,12.39,9.47,8.3,7.95,588,619
4/20/2013 02:00:00,12.38,9.43,8.3,7.95,588,619
4/20/2013 02:03:00,12.37,9.47,8.5,7.95,588,620
4/20/2013 02:06:00,12.37,9.46,8,7.95,588,620
4/20/2013 02:09:00,12.36,9.49,8.4,7.95,588,621
4/20/2013 02:12:00,12.36,9.44,8.2,7.96,588,622
4/20/2013 02:15:00,12.35,9.45,8.6,7.96,588,622
4/20/2013 02:18:00,12.35,9.45,8.3,7.96,588,623
4/20/2013 02:21:00,12.35,9.47,8,7.96,588,624
4/20/2013 02:24:00,12.34,9.51,8.2,7.96,588,624
4/20/2013 02:27:00,12.32,9.52,8.1,7.96,588,625
4/20/2013 02:30:00,12.3,9.47,8.4,7.96,588,626
4/20/2013 02:33:00,12.28,9.51,8,7.96,589,626
4/20/2013 02:36:00,12.27,9.48,8.4,7.96,588,627
4/20/2013 02:39:00,12.26,9.52,8.2,7.96,589,627
4/20/2013 02:42:00,12.26,9.52,7.5,7.96,589,628
4/20/2013 02:45:00,12.26,9.49,7.6,7.96,588,629
4/20/2013 02:48:00,12.25,9.5,7.6,7.97,588,629
4/20/2013 02:51:00,12.23,9.53,7.2,7.97,588,630
4/20/2013 02:54:00,12.21,9.54,7.9,7.97,588,630
4/20/2013 02:57:00,12.19,9.49,7.6,7.97,588,631
4/20/2013 03:00:00,12.18,9.5,7.9,7.97,588,632
4/20/2013 03:03:00,12.17,9.5,8.1,7.97,588,632
4/20/2013 03:06:00,12.16,9.55,7.8,7.97,588,633
4/20/2013 03:09:00,12.14,9.55,7.4,7.97,588,634
4/20/2013 03:12:00,12.12,9.53,8.4,7.96,589,634
4/20/2013 03:15:00,12.12,9.51,6.9,7.96,589,635
4/20/2013 03:18:00,12.1,9.51,7.9,7.96,589,636
4/20/2013 03:21:00,12.08,9.58,7.3,7.97,588,636
4/20/2013 03:24:00,12.07,9.57,7.2,7.97,588,637
4/20/2013 03:27:00,12.06,9.54,6,7.97,588,637
4/20/2013 03:30:00,12.05,9.55,6.5,7.97,588,638
4/20/2013 03:33:00,12.02,9.55,7.8,7.97,588,639
4/20/2013 03:36:00,12.01,9.55,7,7.97,588,640
4/20/2013 03:39:00,12,9.56,7.1,7.97,588,641
4/20/2013 03:42:00,12,9.59,6.7,7.97,588,641
4/20/2013 03:45:00,11.99,9.58,6.2,7.97,588,642
4/20/2013 03:48:00,11.99,9.56,5.8,7.97,588,642
4/20/2013 03:51:00,11.97,9.62,5.7,7.97,588,643
4/20/2013 03:54:00,11.94,9.55,5.7,7.97,588,644
4/20/2013 03:57:00,11.94,9.57,6,7.97,588,645
4/20/2013 04:00:00,11.93,9.56,5.5,7.97,588,645
4/20/2013 04:03:00,11.9,9.59,6.3,7.97,588,646
4/20/2013 04:06:00,11.88,9.59,6.8,7.97,588,647
4/20/2013 04:09:00,11.87,9.61,5.4,7.97,588,648
4/20/2013 04:12:00,11.87,9.62,5,7.97,588,648
4/20/2013 04:15:00,11.84,9.65,5.2,7.97,588,649
4/20/2013 04:18:00,11.83,9.59,5.1,7.97,588,650
4/20/2013 04:21:00,11.81,9.61,5.3,7.97,588,651
4/20/2013 04:24:00,11.8,9.62,5,7.97,588,651
4/20/2013 04:27:00,11.78,9.62,5.5,7.98,588,652
4/20/2013 04:30:00,11.77,9.66,5.4,7.98,588,653
4/20/2013 04:33:00,11.76,9.61,5.5,7.98,588,653
4/20/2013 04:36:00,11.75,9.65,4.8,7.98,588,654
4/20/2013 04:39:00,11.75,9.67,4.2,7.98,588,655
4/20/2013 04:42:00,11.74,9.63,4.2,7.98,588,655
4/20/2013 04:45:00,11.73,9.65,4.7,7.98,588,657
4/20/2013 04:48:00,11.74,9.66,4.4,7.98,588,657
4/20/2013 04:51:00,11.72,9.68,3.8,7.98,588,658
4/20/2013 04:54:00,11.72,9.63,4.2,7.98,588,659
4/20/2013 04:57:00,11.72,9.67,4.2,7.98,588,659
4/20/2013 05:00:00,11.72,9.68,3.9,7.98,588,660
4/20/2013 05:03:00,11.72,9.68,3.5,7.98,588,661
4/20/2013 05:06:00,11.72,9.63,3.2,7.98,588,661
4/20/2013 05:09:00,11.72,9.69,3.1,7.99,588,662
4/20/2013 05:12:00,11.7,9.68,3.2,7.98,588,663
4/20/2013 05:15:00,11.69,9.65,3.2,7.98,588,664
4/20/2013 05:18:00,11.67,9.72,2.9,7.98,588,665
4/20/2013 05:21:00,11.65,9.67,2.8,7.98,588,665
4/20/2013 05:24:00,11.64,9.67,3,7.99,588,666
4/20/2013 05:27:00,11.63,9.69,2.3,7.99,588,667
4/20/2013 05:30:00,11.63,9.69,2.6,7.99,588,668
4/20/2013 05:33:00,11.61,9.69,2.3,7.99,588,668
4/20/2013 05:36:00,11.6,9.68,2.7,7.99,588,669
4/20/2013 05:39:00,11.6,9.73,2.5,7.99,588,670
4/20/2013 05:42:00,11.6,9.73,1.5,7.99,588,670
4/20/2013 05:45:00,11.57,9.69,2.1,7.99,588,671
4/20/2013 05:48:00,11.56,9.7,3.6,7.99,588,673
