Date / Time,Temperature [C],DissolvedOxygen [mg/l],Turbidity [NTU],pH [Units],OxidationReductionPotential [mV ],SpecificConductivity [µs/cm]
4/20/2013 05:51:00,11.56,9.71,2.9,8,588,673
4/20/2013 05:54:00,11.55,9.71,3,8,587,674
4/20/2013 05:57:00,11.55,9.76,3,8,587,675
4/20/2013 06:00:00,11.55,9.71,2.6,8,588,675
4/20/2013 06:03:00,11.54,9.72,1.6,8,588,676
4/20/2013 06:06:00,11.52,9.75,1.9,8,587,677
4/20/2013 06:09:00,11.5,9.72,2.6,8,588,677
4/20/2013 06:12:00,11.48,9.71,2.6,8,587,678
4/20/2013 06:15:00,11.47,9.75,1.8,8,587,679
4/20/2013 06:18:00,11.46,9.79,1.2,8,587,679
4/20/2013 06:21:00,11.45,9.74,1.2,8,587,680
4/20/2013 06:24:00,11.43,9.76,1.6,8,587,681
4/20/2013 06:27:00,11.42,9.76,1.7,8.01,587,682
4/20/2013 06:30:00,11.4,9.77,1.8,8,587,683
4/20/2013 06:33:00,11.4,9.8,1.5,8,587,683
4/20/2013 06:36:00,11.39,9.77,1.3,8,587,684
4/20/2013 06:39:00,11.37,9.84,0.5,8,587,684
4/20/2013 06:42:00,11.36,9.8,1.7,8.01,587,685
4/20/2013 06:45:00,11.36,9.84,1.2,8.01,587,686
4/20/2013 06:48:00,11.36,9.82,0.5,8.01,586,687
4/20/2013 06:51:00,11.36,9.83,0.8,8.01,587,687
4/20/2013 06:54:00,11.36,9.85,1.6,8.01,586,688
4/20/2013 06:57:00,11.36,9.84,1,8.01,586,689
4/20/2013 07:00:00,11.36,9.88,1.3,8.01,586,690
4/20/2013 07:03:00,11.34,9.84,1.4,8.01,586,691
4/20/2013 07:06:00,11.33,9.89,1.4,8.01,586,691
4/20/2013 07:09:00,11.32,9.83,1.2,8.01,586,692
4/20/2013 07:12:00,11.32,9.83,1.3,8.01,586,692
4/20/2013 07:15:00,11.32,9.83,1.7,8.01,586,693
4/20/2013 07:18:00,11.33,9.89,1.2,8.01,586,694
4/20/2013 07:21:00,11.34,9.85,0.9,8.01,586,694
4/20/2013 07:24:00,11.35,9.87,0.3,8.02,585,695
4/20/2013 07:27:00,11.35,9.89,0.4,8.02,586,696
4/20/2013 07:30:00,11.36,9.91,0,8.02,585,697
4/20/2013 07:33:00,11.35,9.86,0,8.02,585,697
4/20/2013 07:36:00,11.33,9.91,0,8.02,585,698
4/20/2013 07:39:00,11.34,9.92,0,8.02,585,699
4/20/2013 07:42:00,11.34,9.95,0,8.02,585,699
4/20/2013 07:45:00,11.34,9.92,0,8.02,585,700
4/20/2013 07:48:00,11.35,9.93,0,8.02,585,701
4/20/2013 07:51:00,11.36,9.96,0,8.02,585,702
4/20/2013 07:54:00,11.36,9.91,0,8.02,585,702
4/20/2013 07:57:00,11.37,9.93,0,8.02,584,703
4/20/2013 08:00:00,11.4,9.92,0,8.02,584,703
4/20/2013 08:03:00,11.4,9.98,0,8.03,584,704
4/20/2013 08:06:00,11.41,9.96,0,8.03,584,705
4/20/2013 08:09:00,11.41,9.97,0,8.02,584,705
4/20/2013 08:12:00,11.43,9.97,0,8.03,584,706
4/20/2013 08:15:00,11.42,9.93,0.1,8.02,584,706
4/20/2013 08:18:00,11.43,9.97,0.6,8.03,584,707
4/20/2013 08:21:00,11.43,9.99,0.4,8.03,584,708
4/20/2013 08:24:00,11.41,9.94,1,8.03,584,708
4/20/2013 08:27:00,11.4,9.97,2.3,8.03,583,709
4/20/2013 08:30:00,11.39,9.97,4.8,8.03,583,709
4/20/2013 08:33:00,11.4,9.97,4.1,8.03,583,709
4/20/2013 08:36:00,11.38,9.95,1.6,8.03,583,710
4/20/2013 08:39:00,11.38,10.01,1.5,8.04,583,711
4/20/2013 08:42:00,11.41,10,1,8.04,583,710
4/20/2013 08:45:00,11.42,9.99,1.2,8.04,582,711
4/20/2013 08:48:00,11.45,10,0.2,8.04,582,711
4/20/2013 08:51:00,11.48,9.98,0,8.03,582,711
4/20/2013 08:54:00,11.49,10.06,0,8.04,582,712
4/20/2013 08:57:00,11.53,10.03,0,8.04,582,713
4/20/2013 09:00:00,11.55,10.04,0,8.04,582,714
4/20/2013 09:03:00,11.54,10.02,0,8.04,582,714
4/20/2013 09:06:00,11.53,10.02,0,8.04,582,714
4/20/2013 09:09:00,11.54,10.03,0,8.04,582,715
4/20/2013 09:12:00,11.55,10.03,0,8.04,582,715
4/20/2013 09:15:00,11.57,10.03,0,8.04,582,715
4/20/2013 09:18:00,11.59,10.08,0.5,8.04,582,716
4/20/2013 09:21:00,11.61,10.07,0.4,8.05,582,716
4/20/2013 09:24:00,11.63,10.05,0.6,8.04,581,717
4/20/2013 09:27:00,11.65,10.05,0.5,8.04,581,717
4/20/2013 09:30:00,11.66,10.08,1.4,8.04,581,717
4/20/2013 09:33:00,11.68,10.08,1.7,8.04,581,718
4/20/2013 09:36:00,11.74,10.03,0.9,8.04,581,717
4/20/2013 09:39:00,11.74,10.05,0.6,8.04,581,718
4/20/2013 09:42:00,11.74,10.08,0.4,8.05,579,719
4/20/2013 09:45:00,11.77,10.04,1.5,8.04,579,719
4/20/2013 09:48:00,11.8,10.09,1.8,8.05,579,719
4/20/2013 09:51:00,11.81,10.07,23.7,8.05,579,720
4/20/2013 09:54:00,11.82,10.08,1.9,8.05,579,720
4/20/2013 09:57:00,11.81,10.02,1.5,8.05,579,721
4/20/2013 10:00:00,11.85,10.03,0.4,8.05,579,721
4/20/2013 10:03:00,11.89,10.04,0,8.05,579,721
4/20/2013 10:06:00,11.93,10.04,0,8.05,579,721
4/20/2013 10:09:00,11.97,10.06,0,8.05,579,722
4/20/2013 10:12:00,12.02,10.01,0,8.05,579,722
4/20/2013 10:15:00,12.02,10.03,0,8.05,579,723
4/20/2013 10:18:00,12.03,10.04,0,8.05,579,723
4/20/2013 10:21:00,12.06,10.01,0,8.05,579,723
4/20/2013 10:24:00,12.06,10.05,0,8.05,579,724
4/20/2013 10:27:00,12.12,10.04,0,8.05,579,724
4/20/2013 10:30:00,12.17,10,0,8.05,578,724
4/20/2013 10:33:00,12.19,9.99,0,8.05,578,725
4/20/2013 10:36:00,12.21,9.98,0,8.05,578,725
4/20/2013 10:39:00,12.24,10.02,0,8.05,578,726
4/20/2013 10:42:00,12.28,10.02,0,8.06,578,726
4/20/2013 10:45:00,12.3,9.96,0,8.06,578,726
4/20/2013 10:48:00,12.34,9.98,0,8.06,578,727
4/20/2013 10:51:00,12.37,10.01,0,8.06,577,728
4/20/2013 10:54:00,12.4,9.96,0,8.06,577,728
4/20/2013 10:57:00,12.42,10,0,8.06,577,728
4/20/2013 11:00:00,12.44,9.97,0,8.06,577,728
4/20/2013 11:03:00,12.46,10,0,8.06,577,729
4/20/2013 11:06:00,12.48,9.97,0,8.06,577,729
4/20/2013 11:09:00,12.5,9.94,14.5,8.06,577,730
4/20/2013 11:12:00,12.55,9.95,0,8.07,577,730
4/20/2013 11:15:00,12.59,9.98,0,8.06,577,730
4/20/2013 11:18:00,12.64,9.93,0,8.06,577,731
4/20/2013 11:21:00,12.67,9.95,0,8.07,576,731
4/20/2013 11:24:00,12.71,9.91,0,8.06,576,731
4/20/2013 11:27:00,12.74,9.96,0,8.06,576,731
4/20/2013 11:30:00,12.77,9.92,0,8.07,576,732
4/20/2013 11:33:00,12.8,9.93,0,8.06,576,732
4/20/2013 11:36:00,12.84,9.91,0,8.06,576,732
4/20/2013 11:39:00,12.88,9.89,0,8.06,576,732
4/20/2013 11:42:00,12.9,9.88,0,8.06,576,733
4/20/2013 11:45:00,12.92,9.91,0,8.06,576,733
4/20/2013 11:48:00,12.94,9.88,0,8.07,576,733
4/20/2013 11:51:00,12.97,9.89,0,8.06,576,733
4/20/2013 11:54:00,12.99,9.85,0,8.06,576,733
4/20/2013 11:57:00,13.02,9.86,0,8.07,575,733
4/20/2013 12:00:00,13.06,9.84,0,8.06,575,733
4/20/2013 12:03:00,13.08,9.82,0,8.06,575,733
4/20/2013 12:06:00,13.1,9.87,0,8.06,575,733
4/20/2013 12:09:00,13.1,9.84,0,8.06,575,733
4/20/2013 12:12:00,13.13,9.85,0,8.06,575,734
4/20/2013 12:15:00,13.16,9.85,0,8.06,575,734
4/20/2013 12:18:00,13.17,9.8,0,8.06,575,734
4/20/2013 12:21:00,13.19,9.78,0,8.06,575,734
4/20/2013 12:24:00,13.21,9.83,0,8.07,575,735
4/20/2013 12:27:00,13.25,9.82,0,8.07,575,735
4/20/2013 12:30:00,13.28,9.79,0,8.07,575,735
4/20/2013 12:33:00,13.31,9.81,0,8.07,574,735
4/20/2013 12:36:00,13.34,9.77,0,8.07,575,736
4/20/2013 12:39:00,13.37,9.76,0,8.07,574,736
4/20/2013 12:42:00,13.4,9.76,0,8.07,574,736
4/20/2013 12:45:00,13.43,9.78,0,8.07,574,736
4/20/2013 12:48:00,13.45,9.79,0,8.07,574,737
4/20/2013 12:51:00,13.48,9.73,0,8.07,574,737
4/20/2013 12:54:00,13.51,9.77,0,8.06,574,737
4/20/2013 12:57:00,13.51,9.75,0,8.07,574,737
4/20/2013 13:00:00,13.54,9.73,0,8.07,574,737
4/20/2013 13:03:00,13.55,9.71,0,8.07,574,738
4/20/2013 13:06:00,13.56,9.74,0,8.06,574,738
4/20/2013 13:09:00,13.59,9.72,0,8.07,574,738
4/20/2013 13:12:00,13.61,9.73,0,8.06,574,739
4/20/2013 13:15:00,13.62,9.74,0,8.06,574,739
4/20/2013 13:18:00,13.64,9.68,0,8.06,574,739
4/20/2013 13:21:00,13.66,9.69,0,8.06,574,739
4/20/2013 13:24:00,13.64,9.72,0,8.06,574,740
4/20/2013 13:27:00,13.67,9.66,0,8.06,574,740
4/20/2013 13:30:00,13.68,9.66,0,8.06,574,740
4/20/2013 13:33:00,13.69,9.7,0,8.06,574,740
4/20/2013 13:36:00,13.7,9.65,0,8.06,574,741
4/20/2013 13:39:00,13.69,9.7,0,8.07,574,741
4/20/2013 13:42:00,13.71,9.67,0,8.06,574,741
4/20/2013 13:45:00,13.7,9.68,0,8.07,574,742
4/20/2013 13:48:00,13.7,9.66,0,8.07,574,742
4/20/2013 13:51:00,13.71,9.64,0,8.06,574,742
4/20/2013 13:54:00,13.72,9.64,0,8.07,574,742
4/20/2013 13:57:00,13.72,9.67,0,8.07,574,742
4/20/2013 14:00:00,13.71,9.65,0,8.06,574,742
4/20/2013 14:03:00,13.69,9.65,0,8.06,574,742
4/20/2013 14:06:00,13.67,9.62,0,8.06,574,743
4/20/2013 14:09:00,13.65,9.66,0,8.07,574,743
4/20/2013 14:12:00,13.62,9.67,0,8.07,574,743
4/20/2013 14:15:00,13.64,9.67,0,8.07,574,743
4/20/2013 14:18:00,13.66,9.64,0,8.06,574,743
4/20/2013 14:21:00,13.65,9.62,3.6,8.06,574,743
4/20/2013 14:24:00,13.63,9.64,0,8.06,575,744
4/20/2013 14:27:00,13.64,9.62,0,8.06,575,744
4/20/2013 14:30:00,13.63,9.62,0,8.06,574,744
4/20/2013 14:33:00,13.63,9.59,0,8.06,575,744
4/20/2013 14:36:00,13.62,9.6,0,8.06,575,745
4/20/2013 14:39:00,13.63,9.63,0,8.06,575,745
4/20/2013 14:42:00,13.58,9.59,0,8.06,575,745
4/20/2013 14:45:00,13.57,9.61,0,8.06,575,745
4/20/2013 14:48:00,13.54,9.57,0,8.06,575,746
4/20/2013 14:51:00,13.53,9.63,0,8.06,575,746
4/20/2013 14:54:00,13.52,9.57,0,8.06,575,746
4/20/2013 14:57:00,13.52,9.58,0,8.06,575,746
4/20/2013 15:00:00,13.51,9.6,0,8.06,575,746
4/20/2013 15:03:00,13.51,9.62,0,8.06,575,747
4/20/2013 15:06:00,13.51,9.57,0,8.06,575,747
4/20/2013 15:09:00,13.49,9.57,0,8.06,575,747
4/20/2013 15:12:00,13.48,9.57,0,8.06,576,747
4/20/2013 15:15:00,13.5,9.6,0,8.06,576,747
4/20/2013 15:18:00,13.49,9.58,0,8.06,576,747
4/20/2013 15:21:00,13.49,9.56,0,8.06,576,747
4/20/2013 15:24:00,13.52,9.56,0,8.06,576,747
4/20/2013 15:27:00,13.51,9.57,0,8.06,576,747
4/20/2013 15:30:00,13.49,9.59,0,8.06,576,748
4/20/2013 15:33:00,13.48,9.59,0,8.06,576,748
4/20/2013 15:36:00,13.46,9.57,0,8.06,576,748
4/20/2013 15:39:00,13.44,9.61,0,8.06,576,748
4/20/2013 15:42:00,13.44,9.58,0,8.06,576,748
4/20/2013 15:45:00,13.43,9.55,0,8.06,576,748
4/20/2013 15:48:00,13.42,9.61,0,8.06,576,748
4/20/2013 15:51:00,13.43,9.59,0,8.06,577,747
4/20/2013 15:54:00,13.43,9.58,0,8.05,577,747
4/20/2013 15:57:00,13.4,9.59,0,8.06,577,748
4/20/2013 16:00:00,13.39,9.54,0,8.05,577,748
4/20/2013 16:03:00,13.37,9.59,0,8.05,577,749
4/20/2013 16:06:00,13.38,9.59,0,8.05,577,749
4/20/2013 16:09:00,13.4,9.58,0,8.06,577,749
4/20/2013 16:12:00,13.39,9.58,0,8.06,577,749
4/20/2013 16:15:00,13.38,9.58,0,8.06,577,749
4/20/2013 16:18:00,13.38,9.58,0,8.06,577,750
4/20/2013 16:21:00,13.38,9.56,0,8.06,577,750
4/20/2013 16:24:00,13.38,9.54,0,8.06,577,751
4/20/2013 16:27:00,13.39,9.58,0,8.06,577,751
4/20/2013 16:30:00,13.39,9.58,0,8.06,577,751
4/20/2013 16:33:00,13.39,9.54,0,8.06,577,752
4/20/2013 16:36:00,13.39,9.53,0,8.06,577,751
4/20/2013 16:39:00,13.38,9.57,0,8.06,576,752
4/20/2013 16:42:00,13.38,9.54,0,8.06,576,754
4/20/2013 16:45:00,13.37,9.55,0,8.06,576,754
4/20/2013 16:48:00,13.37,9.5,0,8.06,577,754
4/20/2013 16:51:00,13.38,9.51,0,8.05,577,754
4/20/2013 16:54:00,13.34,9.53,0,8.06,577,755
4/20/2013 16:57:00,13.34,9.54,0,8.05,577,755
4/20/2013 17:00:00,13.33,9.51,0,8.05,577,754
4/20/2013 17:03:00,13.32,9.54,0,8.05,577,754
4/20/2013 17:06:00,13.35,9.52,0,8.05,577,754
4/20/2013 17:09:00,13.37,9.49,0,8.06,578,754
4/20/2013 17:12:00,13.37,9.49,0,8.05,578,755
4/20/2013 17:15:00,13.36,9.5,0,8.05,578,754
4/20/2013 17:18:00,13.35,9.49,0,8.05,578,755
4/20/2013 17:21:00,13.36,9.48,0,8.05,578,755
4/20/2013 17:24:00,13.37,9.52,0,8.05,578,755
4/20/2013 17:27:00,13.36,9.47,0,8.05,578,756
4/20/2013 17:30:00,13.38,9.48,0,8.05,579,756
4/20/2013 17:33:00,13.36,9.52,0,8.04,579,756
4/20/2013 17:36:00,13.35,9.47,0,8.04,579,756
4/20/2013 17:39:00,13.35,9.49,0,8.04,579,756
4/20/2013 17:42:00,13.29,9.5,0,8.04,579,757
4/20/2013 17:45:00,13.25,9.51,0,8.04,579,757
4/20/2013 17:48:00,13.22,9.52,0,8.04,579,757
4/20/2013 17:51:00,13.21,9.51,0,8.04,580,757
4/20/2013 17:54:00,13.19,9.46,0,8.04,580,757
4/20/2013 17:57:00,13.18,9.48,0,8.04,580,757
4/20/2013 18:00:00,13.18,9.53,0,8.04,580,757
4/20/2013 18:03:00,13.17,9.46,0,8.04,580,757
4/20/2013 18:06:00,13.17,9.52,0,8.04,580,757
4/20/2013 18:09:00,13.17,9.47,0,8.04,580,757
4/20/2013 18:12:00,13.16,9.51,0,8.04,580,757
4/20/2013 18:15:00,13.15,9.47,0,8.04,580,757
4/20/2013 18:18:00,13.15,9.51,0,8.05,581,758
4/20/2013 18:21:00,13.15,9.51,0,8.04,581,758
4/20/2013 18:24:00,13.14,9.46,0,8.04,581,758
4/20/2013 18:27:00,13.12,9.46,0,8.04,581,758
4/20/2013 18:30:00,13.09,9.51,0,8.04,581,759
4/20/2013 18:33:00,13.06,9.46,0,8.04,582,759
4/20/2013 18:36:00,13.04,9.51,0,8.04,582,759
4/20/2013 18:39:00,13.01,9.46,0,8.04,582,759
4/20/2013 18:42:00,12.99,9.51,0,8.04,582,759
4/20/2013 18:45:00,12.98,9.5,0,8.04,582,759
4/20/2013 18:48:00,12.99,9.49,0,8.04,582,759
4/20/2013 18:51:00,12.98,9.51,0,8.04,582,759
4/20/2013 18:54:00,12.98,9.54,0,8.04,582,760
4/20/2013 18:57:00,12.97,9.49,0,8.04,582,760
4/20/2013 19:00:00,12.96,9.52,0,8.04,582,760
4/20/2013 19:03:00,12.96,9.48,0,8.04,582,760
4/20/2013 19:06:00,12.95,9.54,0,8.04,583,760
4/20/2013 19:09:00,12.94,9.48,0,8.04,583,760
4/20/2013 19:12:00,12.93,9.53,0,8.03,583,760
4/20/2013 19:15:00,12.93,9.47,0,8.04,583,761
4/20/2013 19:18:00,12.92,9.52,0,8.03,583,761
4/20/2013 19:21:00,12.9,9.48,0,8.03,583,761
4/20/2013 19:24:00,12.89,9.49,0,8.03,583,761
4/20/2013 19:27:00,12.88,9.5,0,8.03,583,762
4/20/2013 19:30:00,12.87,9.55,0,8.03,584,762
4/20/2013 19:33:00,12.86,9.5,0,8.03,584,762
4/20/2013 19:36:00,12.85,9.5,0,8.04,584,762
4/20/2013 19:39:00,12.83,9.54,0,8.03,584,762
4/20/2013 19:42:00,12.84,9.55,0,8.03,584,762
4/20/2013 19:45:00,12.82,9.52,0,8.03,584,762
4/20/2013 19:48:00,12.81,9.52,0,8.03,584,762
4/20/2013 19:51:00,12.8,9.52,0,8.03,584,762
4/20/2013 19:54:00,12.8,9.54,0,8.03,584,763
4/20/2013 19:57:00,12.8,9.56,0,8.03,585,763
4/20/2013 20:00:00,12.78,9.56,0,8.03,585,763
4/20/2013 20:03:00,12.78,9.57,0,8.03,585,763
4/20/2013 20:06:00,12.78,9.52,0,8.03,585,763
4/20/2013 20:09:00,12.77,9.54,0,8.03,585,764
4/20/2013 20:12:00,12.76,9.58,0,8.03,585,764
4/20/2013 20:15:00,12.74,9.56,0,8.03,585,764
4/20/2013 20:18:00,12.73,9.55,0,8.03,585,764
4/20/2013 20:21:00,12.72,9.58,0,8.03,585,764
4/20/2013 20:24:00,12.7,9.58,0,8.03,585,765
4/20/2013 20:27:00,12.68,9.55,0,8.03,586,765
4/20/2013 20:30:00,12.68,9.55,0,8.03,586,765
4/20/2013 20:33:00,12.69,9.54,0,8.03,586,765
4/20/2013 20:36:00,12.67,9.6,0,8.03,586,765
4/20/2013 20:39:00,12.65,9.57,0,8.03,586,765
4/20/2013 20:42:00,12.65,9.55,0,8.03,586,765
4/20/2013 20:45:00,12.64,9.58,0,8.02,586,766
4/20/2013 20:48:00,12.63,9.61,0,8.02,586,766
4/20/2013 20:51:00,12.62,9.59,0,8.03,586,766
4/20/2013 20:54:00,12.62,9.56,0,8.03,586,766
4/20/2013 20:57:00,12.59,9.57,0,8.03,586,767
4/20/2013 21:00:00,12.58,9.64,0,8.03,586,767
4/20/2013 21:03:00,12.57,9.6,0,8.02,586,767
4/20/2013 21:06:00,12.56,9.6,0,8.03,586,767
4/20/2013 21:09:00,12.55,9.63,0,8.03,586,767
4/20/2013 21:12:00,12.54,9.64,0,8.03,586,767
4/20/2013 21:15:00,12.51,9.65,0,8.03,586,768
4/20/2013 21:18:00,12.52,9.66,0,8.03,586,767
4/20/2013 21:21:00,12.5,9.66,0,8.03,586,767
4/20/2013 21:24:00,12.48,9.66,0,8.03,587,768
4/20/2013 21:27:00,12.48,9.66,0,8.03,587,768
4/20/2013 21:30:00,12.47,9.64,0,8.03,587,768
4/20/2013 21:33:00,12.45,9.66,0,8.03,587,768
4/20/2013 21:36:00,12.44,9.65,0,8.03,587,769
4/20/2013 21:39:00,12.43,9.69,0,8.03,587,769
4/20/2013 21:42:00,12.41,9.68,0,8.03,587,769
4/20/2013 21:45:00,12.39,9.7,0,8.03,587,769
4/20/2013 21:48:00,12.39,9.64,0,8.03,587,769
4/20/2013 21:51:00,12.36,9.67,0,8.03,587,769
4/20/2013 21:54:00,12.35,9.67,0,8.03,587,769
4/20/2013 21:57:00,12.33,9.66,0,8.03,587,769
4/20/2013 22:00:00,12.33,9.66,0,8.03,587,769
4/20/2013 22:03:00,12.3,9.66,0,8.03,587,770
4/20/2013 22:06:00,12.29,9.73,0,8.03,587,770
4/20/2013 22:09:00,12.26,9.69,0,8.03,587,770
4/20/2013 22:12:00,12.26,9.74,0,8.03,587,770
4/20/2013 22:15:00,12.23,9.71,0,8.03,587,771
4/20/2013 22:18:00,12.24,9.68,0,8.03,587,770
4/20/2013 22:21:00,12.21,9.74,0,8.03,587,771
4/20/2013 22:24:00,12.2,9.74,0,8.03,587,771
4/20/2013 22:27:00,12.19,9.7,0,8.03,587,771
4/20/2013 22:30:00,12.18,9.75,0,8.03,587,771
4/20/2013 22:33:00,12.16,9.73,0,8.03,587,771
4/20/2013 22:36:00,12.14,9.74,0,8.04,587,771
4/20/2013 22:39:00,12.12,9.76,0,8.04,588,772
4/20/2013 22:42:00,12.1,9.73,0,8.03,587,772
4/20/2013 22:45:00,12.1,9.78,0,8.04,587,772
4/20/2013 22:48:00,12.11,9.72,0,8.03,588,772
4/20/2013 22:51:00,12.1,9.77,0,8.03,588,772
4/20/2013 22:54:00,12.09,9.72,0,8.03,588,772
4/20/2013 22:57:00,12.08,9.75,0,8.03,588,773
4/20/2013 23:00:00,12.1,9.71,0,8.03,588,773
4/20/2013 23:03:00,12.09,9.76,0,8.03,588,773
4/20/2013 23:06:00,12.07,9.77,0,8.03,588,773
4/20/2013 23:09:00,12.07,9.73,0,8.03,588,773
4/20/2013 23:12:00,12.06,9.77,0,8.03,588,773
4/20/2013 23:15:00,12.03,9.73,0,8.03,588,773
4/20/2013 23:18:00,12.01,9.74,0,8.03,588,774
4/20/2013 23:21:00,11.97,9.75,0,8.03,588,774
4/20/2013 23:24:00,11.95,9.82,0,8.04,588,775
4/20/2013 23:27:00,11.93,9.77,0,8.03,588,774
4/20/2013 23:30:00,11.89,9.8,0,8.03,588,775
4/20/2013 23:33:00,11.89,9.79,0,8.04,588,774
4/20/2013 23:36:00,11.87,9.83,0,8.04,588,774
4/20/2013 23:39:00,11.87,9.78,0,8.04,588,774
4/20/2013 23:42:00,11.84,9.83,0,8.04,588,775
4/20/2013 23:45:00,11.83,9.85,0,8.04,588,775
4/20/2013 23:48:00,11.82,9.81,0,8.04,588,774
4/20/2013 23:51:00,11.83,9.79,0,8.04,588,774
4/20/2013 23:54:00,11.8,9.81,0,8.04,588,774
4/20/2013 23:57:00,11.79,9.82,0,8.04,588,775
