Date / Time,Temperature [C],DissolvedOxygen [mg/l],Turbidity [NTU],pH [Units],OxidationReductionPotential[mV ],SpecificConductivity [µs/cm]
2/26/2015 7:47,5.74,12.07,0,8.16,599,1258
2/26/2015 7:52,5.74,12.09,0,8.16,599,1252
2/26/2015 7:57,5.73,12.11,0,8.17,599,1250
2/26/2015 8:02,5.74,12.1,0,8.15,599,1248
2/26/2015 8:07,5.73,12.11,0,8.15,599,1245
2/26/2015 8:12,5.71,12.16,0,8.16,599,1243
2/26/2015 8:17,5.7,12.13,0,8.16,599,1241
2/26/2015 8:22,5.7,12.18,0,8.16,599,1240
2/26/2015 8:27,5.69,12.14,0,8.16,599,1245
2/26/2015 8:32,5.69,12.19,0,8.16,599,1279
2/26/2015 8:37,5.72,12.19,0,8.16,599,1306
2/26/2015 8:42,5.74,12.19,0,8.16,599,1311
2/26/2015 8:47,5.77,12.21,0,8.17,599,1302
2/26/2015 8:52,5.78,12.26,0,8.17,599,1290
2/26/2015 8:57,5.81,12.25,0,8.17,599,1281
2/26/2015 9:02,5.83,12.25,0,8.16,599,1274
2/26/2015 9:07,5.83,12.3,0,8.17,598,1270
2/26/2015 9:12,5.83,12.28,0,8.18,598,1270
2/26/2015 9:17,5.84,12.25,0,8.18,598,1269
2/26/2015 9:22,5.84,12.31,0,8.18,598,1269
2/26/2015 9:27,5.85,12.3,0,8.17,598,1269
2/26/2015 9:32,5.85,12.32,0,8.18,598,1272
2/26/2015 9:37,5.86,12.34,1.3,8.19,598,1332
2/26/2015 9:42,5.86,12.33,6,8.18,598,1398
2/26/2015 9:47,5.82,12.34,50.2,8.18,598,1570
2/26/2015 9:52,5.7,12.26,173.5,8.17,598,1870
2/26/2015 9:57,5.62,12.25,228.4,8.15,598,2050
2/26/2015 10:02,5.56,12.27,222.2,8.14,598,2200
2/26/2015 10:07,5.55,12.29,212.1,8.13,598,2310
2/26/2015 10:12,5.55,12.28,196.5,8.13,597,2380
2/26/2015 10:17,5.55,12.3,185.4,8.14,597,2490
2/26/2015 10:22,5.55,12.32,148.3,8.14,597,2600
2/26/2015 10:27,5.56,12.34,121.9,8.14,596,2780
2/26/2015 10:32,5.58,12.3,98.8,8.13,596,3040
2/26/2015 10:37,5.62,12.31,90.4,8.14,595,3220
2/26/2015 10:42,5.64,12.35,90.1,8.14,595,3310
2/26/2015 10:47,5.67,12.38,82.9,8.15,594,3300
2/26/2015 10:52,5.69,12.33,78.8,8.15,594,3290
2/26/2015 10:57,5.74,12.34,80.1,8.15,593,3320
2/26/2015 11:02,5.76,12.32,74.9,8.15,593,3370
2/26/2015 11:07,5.79,12.31,66.8,8.14,593,3420
2/26/2015 11:12,5.81,12.33,58.6,8.14,592,3450
2/26/2015 11:17,5.83,12.29,52,8.14,592,3520
2/26/2015 11:22,5.85,12.3,50.8,8.15,591,3700
2/26/2015 11:27,5.89,12.26,51.3,8.15,591,3860
2/26/2015 11:32,5.96,12.25,49.4,8.16,590,3990
2/26/2015 11:37,5.99,12.22,45.3,8.16,589,4140
2/26/2015 11:42,6.01,12.22,42.2,8.15,589,4360
2/26/2015 11:47,6.03,12.2,40.1,8.14,590,4590
2/26/2015 11:52,6.05,12.19,39.3,8.11,590,4880
2/26/2015 11:57,6.06,12.14,37.2,8.1,590,5180
2/26/2015 12:02,6.06,12.1,37.2,8.09,591,5470
2/26/2015 12:07,6.09,12.09,38.5,8.08,591,5690
2/26/2015 12:12,6.1,12.1,41,8.07,591,5900
2/26/2015 12:17,6.12,12.11,42.2,8.07,591,6060
2/26/2015 12:22,6.13,12.09,42.8,8.06,591,6220
2/26/2015 12:27,6.16,12.09,43.2,8.06,590,6310
2/26/2015 12:32,6.2,12.07,43.3,8.06,590,6370
2/26/2015 12:37,6.2,12.11,43.2,8.06,589,6430
2/26/2015 12:42,6.21,12.09,42.5,8.06,589,6420
2/26/2015 12:47,6.21,12.07,40.7,8.06,588,6390
2/26/2015 12:52,6.22,12.11,37.2,8.07,588,6350
2/26/2015 12:57,6.24,12.11,33.6,8.07,587,6310
2/26/2015 13:02,6.29,12.1,32.6,8.07,587,6310
2/26/2015 13:07,6.31,12.1,34.6,8.02,586,6320
2/26/2015 13:12,6.29,12.11,37.6,8.07,586,6340
2/26/2015 13:17,6.33,12.1,40.8,8.07,586,6350
2/26/2015 13:22,6.33,12.07,46.4,8.06,585,6360
2/26/2015 13:27,6.33,12.1,54.1,8.06,585,6360
2/26/2015 13:32,6.29,12.08,67.8,8.03,584,6300
2/26/2015 13:37,6.23,12.1,72.4,8.06,583,6250
2/26/2015 13:42,6.23,12.11,72.4,8.06,583,6210
2/26/2015 13:47,6.27,12.12,73.1,8.05,582,6220
2/26/2015 13:52,6.32,12.11,71.2,8.05,582,6260
2/26/2015 13:57,6.37,12.11,68.5,8.05,581,6290
2/26/2015 14:02,6.4,12.09,67.4,8.05,581,6310
2/26/2015 14:07,6.46,12.08,65.3,8.04,580,6320
2/26/2015 14:12,6.42,12.12,66.7,8.04,580,6350
2/26/2015 14:17,6.43,12.11,66.8,8.04,579,6320
2/26/2015 14:22,6.45,12.07,64.7,8.04,579,6260
2/26/2015 14:27,6.48,12.09,68.8,8.04,578,6180
2/26/2015 14:32,6.53,12.1,69.9,8.04,577,6070
2/26/2015 14:37,6.58,12.07,69.1,8.05,577,5970
2/26/2015 14:42,6.61,12.07,66.1,8.05,576,5870
2/26/2015 14:47,6.61,12.08,64.6,8.05,576,5820
2/26/2015 14:52,6.61,12.06,127.2,8.06,575,5770
2/26/2015 14:57,6.6,12.07,60,8.08,574,5730
2/26/2015 15:02,6.6,12.08,57.8,8.09,573,5670
2/26/2015 15:07,6.61,12.08,54,8.08,573,5600
2/26/2015 15:12,6.61,12.08,49.6,8.07,573,5540
2/26/2015 15:17,6.65,12.05,44.1,8.07,572,5450
2/26/2015 15:22,6.67,12.03,40.7,8.07,572,5370
2/26/2015 15:27,6.65,11.98,35.5,8.02,572,5310
2/26/2015 15:32,6.61,12.02,34.6,8.06,572,5260
2/26/2015 16:22,6.59,11.83,20.6,8.07,569,4780
2/26/2015 16:27,6.59,11.8,21.9,8.11,568,4670
2/26/2015 16:32,6.65,11.79,21.6,8.12,567,4530
2/26/2015 16:37,6.72,11.71,20.9,8.11,566,4420
2/26/2015 16:42,6.79,11.67,19.8,8.11,566,4330
2/26/2015 16:47,6.8,11.64,17.1,8.1,566,4310
2/26/2015 16:52,6.76,11.68,17,8.08,567,4340
2/26/2015 16:57,6.7,11.66,16.9,8.06,568,4370
2/26/2015 17:02,6.66,11.68,16.9,8.04,568,4370
2/26/2015 17:07,6.62,11.7,16.9,8.03,569,4360
2/26/2015 17:12,6.59,11.61,17.3,8.03,569,4330
2/26/2015 17:17,6.57,11.64,17,8.02,569,4300
2/26/2015 17:22,6.56,11.62,15.9,8.02,569,4280
2/26/2015 17:27,6.56,11.61,14.9,8.01,570,4270
2/26/2015 17:32,6.54,11.61,14.1,8.01,570,4250
2/26/2015 17:37,6.53,11.58,13.3,8.01,570,4240
2/26/2015 17:42,6.51,11.62,12.5,8.01,570,4230
2/26/2015 17:47,6.5,11.61,11.4,7.96,570,4240
2/26/2015 17:52,6.49,11.58,11,8,570,4230
2/26/2015 17:57,6.47,11.59,11,8,571,4230
2/26/2015 18:02,6.48,11.56,10.8,8,571,4240
2/26/2015 18:07,6.48,11.53,10.2,7.93,571,4240
2/26/2015 18:12,6.48,11.51,9.7,7.99,571,4240
2/26/2015 18:17,6.47,11.53,9.2,7.99,571,4250
2/26/2015 18:22,6.48,11.48,8.7,7.98,571,4250
2/26/2015 18:27,6.47,11.46,8.8,7.98,571,4250
2/26/2015 18:32,6.48,11.44,9.1,7.98,571,4250
2/26/2015 18:37,6.54,11.41,8.7,7.98,571,4180
2/26/2015 18:42,7.05,11.11,8.1,7.97,571,3870
2/26/2015 18:47,7.5,11.02,7.3,7.97,571,3710
2/26/2015 18:52,7.87,10.96,8.4,7.98,571,3650
2/26/2015 18:57,7.97,11,10.1,7.99,570,3630
2/26/2015 19:02,7.98,11.04,9.1,7.99,570,3650
2/26/2015 19:07,7.91,11.06,7.6,7.99,570,3670
2/26/2015 19:12,7.73,11.14,6.8,7.99,571,3730
2/26/2015 19:17,7.51,11.17,6.4,7.98,571,3790
2/26/2015 19:22,7.26,11.23,6.1,7.98,571,3860
2/26/2015 19:27,7.01,11.31,5.9,7.98,571,3930
2/26/2015 19:32,6.82,11.33,5.9,7.97,571,3940
2/26/2015 19:37,6.71,11.32,5.7,7.97,572,3940
2/26/2015 19:42,6.61,11.35,5.4,7.98,572,3920
2/26/2015 19:47,6.56,11.38,4.7,7.98,572,3890
2/26/2015 19:52,6.52,11.4,4.6,7.98,572,3850
2/26/2015 19:57,6.5,11.41,4.4,7.93,572,3820
2/26/2015 20:02,6.49,11.37,4.3,7.98,572,3770
2/26/2015 20:07,6.47,11.41,4,7.98,571,3720
2/26/2015 20:12,6.45,11.42,3.9,7.99,572,3680
2/26/2015 20:17,6.42,11.4,3.7,7.98,572,3630
2/26/2015 20:22,6.41,11.43,3.6,7.98,572,3580
2/26/2015 20:27,6.4,11.42,3.8,7.99,571,3500
2/26/2015 20:32,6.43,11.43,4,8,571,3400
2/26/2015 20:37,6.49,11.4,4.1,8.01,570,3320
2/26/2015 20:42,6.53,11.42,3.9,8.03,570,3260
2/26/2015 20:47,6.56,11.39,3.5,8.03,570,3230
2/26/2015 20:52,6.54,11.35,3.5,8.02,570,3230
2/26/2015 20:57,6.52,11.4,3.4,8.02,570,3220
2/26/2015 21:02,6.48,11.4,3.2,8.01,571,3210
2/26/2015 21:07,6.44,11.44,3,8.01,571,3200
2/26/2015 21:12,6.42,11.42,2.9,8.01,571,3160
2/26/2015 21:17,6.41,11.49,2.8,8.01,571,3140
2/26/2015 21:22,6.37,11.5,2.7,8.01,571,3110
2/26/2015 21:27,6.36,11.46,2.5,8.01,571,3070
2/26/2015 21:32,6.35,11.52,2.3,8.01,571,3040
2/26/2015 21:37,6.33,11.51,2.3,8.01,571,3000
2/26/2015 21:42,6.32,11.51,2.1,8.01,571,2970
2/26/2015 21:47,6.32,11.48,2,8.02,571,2930
2/26/2015 21:52,6.31,11.52,1.8,8.02,572,2900
2/26/2015 21:57,6.3,11.55,1.8,8.02,572,2870
2/26/2015 22:02,6.29,11.58,1.7,8.02,572,2840
2/26/2015 22:07,6.28,11.54,1.7,8.03,572,2810
2/26/2015 22:12,6.26,11.57,1.6,8.02,572,2780
2/26/2015 22:17,6.27,11.55,1.6,8.03,572,2740
2/26/2015 22:22,6.27,11.61,1.5,8.03,572,2720
2/26/2015 22:27,6.27,11.61,1.5,8.03,572,2680
2/26/2015 22:32,6.26,11.63,1.3,8.03,572,2660
2/26/2015 22:37,6.25,11.59,1.2,8.04,572,2630
2/26/2015 22:42,6.25,11.61,1.2,8.04,572,2610
2/26/2015 22:47,6.23,11.64,1.3,8.04,572,2580
2/26/2015 22:52,6.23,11.62,1.2,8.04,572,2550
2/26/2015 22:57,6.22,11.64,1.1,8.04,572,2530
2/26/2015 23:02,6.21,11.62,1.1,8.05,572,2510
2/26/2015 23:07,6.22,11.65,1,8.05,572,2480
2/26/2015 23:12,6.21,11.62,0.9,8.05,572,2460
2/26/2015 23:17,6.21,11.63,0.9,8.05,572,2420
2/26/2015 23:22,6.23,11.69,1,8.06,572,2370
2/26/2015 23:27,6.27,11.67,0.9,8.07,572,2340
2/26/2015 23:32,6.32,11.64,0.9,8.08,572,2310
2/26/2015 23:37,6.31,11.66,0.8,8.08,572,2310
2/26/2015 23:42,6.29,11.6,0.4,8.07,571,2300
2/26/2015 23:47,6.27,11.69,0.6,8.07,572,2290
2/26/2015 23:52,6.25,11.71,0.4,8.07,572,2290
2/26/2015 23:57,6.24,11.74,0.5,8.07,572,2270
2/27/2015 0:02,6.23,11.76,0.4,8.07,572,2260
2/27/2015 0:07,6.22,11.74,0.4,8.07,573,2240
2/27/2015 0:12,6.22,11.73,0.3,8.07,573,2230
2/27/2015 0:17,6.22,11.74,0.3,8.07,573,2210
2/27/2015 0:22,6.21,11.77,0.3,8.01,573,2190
2/27/2015 0:27,6.22,11.77,0.3,8.07,573,2180
2/27/2015 0:32,6.22,11.76,0.3,8.07,573,2160
2/27/2015 0:37,6.23,11.74,0.3,8.08,573,2130
2/27/2015 0:42,6.28,11.73,0.3,8.09,573,2090
2/27/2015 0:47,6.37,11.73,0.4,8.1,572,2050
2/27/2015 0:52,6.41,11.68,0.2,8.1,572,2050
2/27/2015 0:57,6.4,11.68,0.2,8.1,572,2040
2/27/2015 1:02,6.39,11.7,0.2,8.11,573,2040
2/27/2015 1:07,6.35,11.77,0.1,8.1,573,2040
2/27/2015 1:12,6.32,11.74,0.1,8.09,573,2040
2/27/2015 1:17,6.29,11.75,0.1,8.09,573,2040
2/27/2015 1:22,6.27,11.77,0,8.09,574,2030
2/27/2015 1:27,6.25,11.75,0,8.09,574,2020
2/27/2015 1:32,6.24,11.77,0,8.09,574,2010
2/27/2015 1:37,6.23,11.8,0,8.09,574,2000
2/27/2015 1:42,6.2,11.8,0,8.09,574,1990
2/27/2015 1:47,6.21,11.81,0,8.1,574,1980
2/27/2015 1:52,6.18,11.8,0,8.1,575,1980
2/27/2015 1:57,6.17,11.84,0,8.09,575,1960
2/27/2015 2:02,6.15,11.83,0,8.06,575,1950
2/27/2015 2:07,6.13,11.82,0,8.1,575,1950
2/27/2015 2:12,6.12,11.8,0,8.1,575,1940
2/27/2015 2:17,6.11,11.89,0,8.1,575,1930
2/27/2015 2:22,6.1,11.85,0,8.11,576,1920
2/27/2015 2:27,6.09,11.85,0,8.1,576,1920
2/27/2015 2:32,6.08,11.9,0,8.1,576,1910
2/27/2015 2:37,6.12,11.82,0,8.1,576,1900
2/27/2015 2:42,6.12,11.86,0,8.11,576,1890
2/27/2015 2:47,6.11,11.85,0,8.1,576,1890
2/27/2015 2:52,6.09,11.88,0,8.1,576,1880
2/27/2015 2:57,6.07,11.86,0,8.11,577,1870
2/27/2015 3:02,6.07,11.9,0,8.11,577,1860
2/27/2015 3:07,6.05,11.89,0.1,8.11,577,1860
2/27/2015 3:12,6.03,11.87,0.3,8.11,577,1850
2/27/2015 3:17,6.01,11.94,0.3,8.11,577,1840
2/27/2015 3:22,5.98,11.96,0.5,8.11,577,1830
2/27/2015 3:27,5.99,11.91,0.8,8.11,577,1810
2/27/2015 3:32,6.02,11.89,0.6,8.13,577,1790
2/27/2015 3:37,6.1,11.87,0.5,8.13,577,1770
2/27/2015 3:42,6.16,11.88,0.4,8.14,577,1750
2/27/2015 3:47,6.21,11.84,0,8.14,577,1740
2/27/2015 3:52,6.27,11.83,0,8.15,576,1720
2/27/2015 3:57,6.29,11.87,0,8.16,576,1720
2/27/2015 4:02,6.31,11.82,0,8.16,576,1710
2/27/2015 4:07,6.32,11.8,0,8.16,576,1710
2/27/2015 4:12,6.26,11.84,0,8.15,577,1720
2/27/2015 4:17,6.2,11.88,0,8.14,577,1730
2/27/2015 4:22,6.11,11.9,0,8.14,577,1740
2/27/2015 4:27,6.05,11.94,0,8.13,578,1740
2/27/2015 4:32,5.99,11.94,0,8.13,578,1740
2/27/2015 4:37,5.96,11.98,0,8.12,578,1740
2/27/2015 4:42,5.91,11.97,0,8.12,579,1740
2/27/2015 4:47,5.88,12,0,8.12,579,1740
2/27/2015 4:52,5.84,11.99,0,8.12,579,1730
2/27/2015 4:57,5.83,12.03,0,8.12,579,1720
2/27/2015 5:02,5.79,11.99,0,8.12,580,1720
2/27/2015 5:07,5.77,12.02,0,8.12,580,1720
2/27/2015 5:12,5.75,12.05,0,8.12,580,1710
2/27/2015 5:17,5.73,12.06,0,8.13,580,1710
2/27/2015 5:22,5.7,12.08,0,8.13,580,1710
2/27/2015 5:27,5.69,12.06,0,8.13,580,1700
2/27/2015 5:32,5.67,12.08,0,8.12,580,1700
2/27/2015 5:37,5.67,12.06,0,8.13,581,1700
2/27/2015 5:42,5.66,12.07,0,8.13,581,1690
2/27/2015 5:47,5.68,12.09,0,8.14,581,1690
2/27/2015 5:52,5.66,12.06,0,8.13,581,1690
2/27/2015 5:57,5.63,12.09,0,8.14,581,1680
2/27/2015 6:02,5.63,12.08,0,8.13,581,1680
2/27/2015 6:07,5.63,12.09,0,8.13,582,1670
2/27/2015 6:12,5.59,12.12,0,8.14,582,1670
2/27/2015 6:17,5.6,12.13,0,8.13,582,1670
2/27/2015 6:22,5.58,12.13,0,8.14,582,1660
2/27/2015 6:27,5.58,12.13,0,8.14,582,1660
2/27/2015 6:32,5.57,12.14,0,8.13,582,1660
2/27/2015 6:37,5.55,12.18,0,8.14,582,1660
2/27/2015 6:42,5.53,12.18,0,8.14,583,1650
2/27/2015 6:47,5.52,12.16,0,8.14,583,1650
2/27/2015 6:52,5.51,12.17,0,8.14,583,1650
2/27/2015 6:57,5.49,12.18,0,8.14,583,1640
2/27/2015 7:02,5.49,12.21,0,8.14,583,1640
2/27/2015 7:07,5.46,12.2,0,8.14,583,1640
2/27/2015 7:12,5.45,12.14,0,8.14,583,1640
2/27/2015 7:17,5.42,12.21,0,8.14,583,1630
2/27/2015 7:22,5.41,12.22,0,8.14,583,1630
2/27/2015 7:27,5.4,12.23,0,8.14,584,1630
2/27/2015 7:32,5.41,12.22,0,8.14,583,1630
2/27/2015 7:37,5.4,12.26,0,8.15,583,1620
2/27/2015 7:42,5.39,12.31,0,8.15,583,1620
2/27/2015 7:47,5.38,12.09,0,8.15,583,1620
2/27/2015 7:52,5.39,12.21,0,8.15,583,1620
2/27/2015 7:57,5.37,12.34,0,8.15,583,1620
2/27/2015 8:02,5.39,12.31,0,8.15,583,1610
2/27/2015 8:07,5.37,12.33,0,8.15,583,1610
2/27/2015 8:12,5.37,12.36,0,8.15,583,1610
2/27/2015 8:17,5.36,12.39,0,8.15,583,1610
2/27/2015 8:22,5.36,12.37,0,8.16,584,1610
2/27/2015 8:27,5.36,12.36,0,8.16,584,1610
2/27/2015 8:32,5.36,12.39,0,8.16,584,1610
2/27/2015 8:37,5.36,12.42,0,8.16,584,1600
2/27/2015 8:42,5.35,12.46,0,8.16,584,1600
2/27/2015 8:47,5.33,12.46,0,8.16,584,1600
2/27/2015 8:52,5.35,12.45,0,8.16,584,1600
2/27/2015 8:57,5.33,12.51,0,8.17,584,1590
2/27/2015 9:02,5.33,12.48,0,8.17,584,1590
2/27/2015 9:07,5.32,12.48,0,8.17,584,1590
2/27/2015 9:12,5.29,12.53,0,8.17,584,1590
2/27/2015 9:17,5.33,12.5,0,8.18,584,1580
2/27/2015 9:22,5.38,12.56,0,8.18,584,1570
2/27/2015 9:27,5.47,12.53,0,8.19,583,1560
2/27/2015 9:32,5.52,12.53,0,8.2,583,1560
2/27/2015 9:37,5.57,12.44,0,8.21,582,1550
2/27/2015 9:42,5.57,12.51,0,8.2,582,1560
2/27/2015 9:47,5.57,12.56,0,8.2,582,1560
2/27/2015 9:52,5.54,12.61,0,8.19,583,1560
2/27/2015 9:57,5.55,12.58,0,8.19,583,1560
2/27/2015 10:02,5.54,12.61,0,8.19,583,1570
2/27/2015 10:07,5.59,12.61,0,8.19,583,1570
2/27/2015 10:12,5.62,12.65,0,8.2,583,1570
2/27/2015 10:17,5.65,12.64,0,8.2,582,1570
2/27/2015 10:22,5.66,12.67,0,8.2,582,1570
2/27/2015 10:27,5.69,12.7,0,8.21,582,1570
2/27/2015 10:32,5.7,12.7,0,8.2,582,1560
2/27/2015 10:37,5.69,12.66,0,8.2,582,1560
2/27/2015 10:42,5.72,12.65,0,8.21,582,1560
2/27/2015 10:47,5.74,12.63,0,8.2,582,1550
2/27/2015 10:52,5.79,12.65,0,8.2,582,1550
2/27/2015 10:57,5.78,12.61,0,8.21,582,1560
2/27/2015 11:02,5.82,12.62,0,8.21,582,1550
2/27/2015 11:07,5.88,12.71,0.2,8.21,582,1560
2/27/2015 11:12,5.91,12.68,0.3,8.21,582,1570
2/27/2015 11:17,5.92,12.66,0.5,8.21,582,1570
2/27/2015 11:22,5.95,12.62,0.7,8.21,582,1570
2/27/2015 11:27,5.99,12.64,0.9,8.21,582,1570
2/27/2015 11:32,5.99,12.56,1.1,8.21,581,1560
2/27/2015 11:37,6.01,12.66,1.3,8.21,581,1560
2/27/2015 11:42,6.01,12.67,1.6,8.22,581,1560
2/27/2015 11:47,6.02,12.64,1.9,8.21,581,1560
2/27/2015 11:52,6.02,12.66,2.6,8.22,581,1560
2/27/2015 11:57,6.08,12.66,3.7,8.22,581,1560
2/27/2015 12:02,6.14,12.67,4.7,8.22,581,1560
2/27/2015 12:07,6.15,12.67,5.7,8.21,580,1560
2/27/2015 12:12,6.17,12.64,6.7,8.21,580,1570
2/27/2015 12:17,6.21,12.62,7.4,8.2,580,1560
2/27/2015 12:22,6.25,12.63,8.3,8.21,580,1560
2/27/2015 12:27,6.29,12.65,9.4,8.21,580,1550
2/27/2015 12:32,6.33,12.65,12.3,8.22,580,1550
2/27/2015 12:37,6.36,12.42,15.9,8.22,579,1540
2/27/2015 12:42,6.39,12.6,17.5,8.22,579,1540
2/27/2015 12:47,6.45,12.62,17.4,8.23,579,1530
2/27/2015 12:52,6.49,12.6,16.6,8.22,578,1520
2/27/2015 12:57,6.58,12.57,17.4,8.22,578,1510
2/27/2015 13:02,6.62,12.58,18.1,8.23,578,1510
2/27/2015 13:07,6.65,12.59,19.2,8.23,578,1510
2/27/2015 13:12,6.63,12.58,20.6,8.24,577,1500
2/27/2015 13:17,6.61,12.59,21.5,8.23,577,1510
2/27/2015 13:22,6.66,12.56,22.4,8.22,577,1530
2/27/2015 13:27,6.69,12.53,23.9,8.21,577,1550
2/27/2015 13:32,6.74,12.53,37.6,8.21,578,1560
2/27/2015 13:37,6.76,12.52,31.2,8.2,578,1560
2/27/2015 13:42,6.78,12.52,29.7,8.2,577,1560
2/27/2015 13:47,6.8,12.53,23.7,8.2,577,1560
2/27/2015 13:52,6.82,12.57,23.1,8.2,577,1560
2/27/2015 13:57,6.84,12.56,22.5,8.2,577,1560
2/27/2015 14:02,6.86,12.57,21.4,8.2,577,1560
2/27/2015 14:07,6.87,12.54,20.4,8.2,577,1550
2/27/2015 14:12,6.87,12.6,19.6,8.21,577,1560
2/27/2015 14:17,6.85,12.53,19.3,8.21,577,1560
2/27/2015 14:22,6.85,12.58,19.3,8.21,577,1560
2/27/2015 14:27,6.87,12.56,19.9,8.21,576,1560
2/27/2015 14:32,6.86,12.57,20.2,8.21,576,1560
2/27/2015 14:37,6.85,12.54,20.3,8.21,576,1560
2/27/2015 14:42,6.84,12.53,20.9,8.22,576,1560
2/27/2015 14:47,6.85,12.59,22.8,8.21,576,1560
2/27/2015 14:52,6.84,12.55,21.8,8.21,576,1560
2/27/2015 14:57,6.85,12.56,22.3,8.21,576,1560
2/27/2015 15:02,6.88,12.54,22.9,8.2,576,1560
2/27/2015 15:07,6.9,12.55,23.2,8.21,576,1560
2/27/2015 15:12,6.9,12.59,24,8.21,575,1550
2/27/2015 15:17,6.93,12.53,24.9,8.23,575,1540
2/27/2015 15:22,6.97,12.5,24.6,8.24,574,1530
2/27/2015 15:27,7,12.43,24.2,8.25,574,1520
2/27/2015 15:32,7.02,12.46,23.7,8.24,574,1520
2/27/2015 15:37,6.99,12.5,23.2,8.24,574,1530
2/27/2015 15:42,6.95,12.45,22.7,8.22,574,1540
2/27/2015 15:47,6.9,12.52,21.5,8.21,574,1550
2/27/2015 15:52,6.89,12.55,21.2,8.21,575,1550
2/27/2015 15:57,6.87,12.56,21.1,8.2,575,1560
2/27/2015 16:02,6.89,12.52,20.4,8.2,575,1560
